"id","code","name"
"pl_tax_office_2812","2812","URZĄD SKARBOWY W OLECKU"
"pl_tax_office_2813","2813","URZĄD SKARBOWY W OLSZTYNIE"
"pl_tax_office_2814","2814","URZĄD SKARBOWY W OSTRÓDZIE"
"pl_tax_office_2815","2815","URZĄD SKARBOWY W PISZU"
"pl_tax_office_2816","2816","URZĄD SKARBOWY W SZCZYTNIE"
"pl_tax_office_2871","2871","WARMIŃSKO-MAZURSKI URZĄD SKARBOWY W OLSZTYNIE"
"pl_tax_office_3002","3002","URZĄD SKARBOWY W CZARNKOWIE"
"pl_tax_office_3003","3003","URZĄD SKARBOWY W GNIEŹNIE"
"pl_tax_office_3004","3004","URZĄD SKARBOWY W GOSTYNIU"
"pl_tax_office_3005","3005","URZĄD SKARBOWY W GRODZISKU WIELKOPOLSKIM"
"pl_tax_office_3006","3006","URZĄD SKARBOWY W JAROCINIE"
"pl_tax_office_3007","3007","PIERWSZY URZĄD SKARBOWY W KALISZU"
"pl_tax_office_3008","3008","DRUGI URZĄD SKARBOWY W KALISZU"
"pl_tax_office_3009","3009","URZĄD SKARBOWY W KĘPNIE"
"pl_tax_office_3010","3010","URZĄD SKARBOWY W KOLE"
"pl_tax_office_3011","3011","URZĄD SKARBOWY W KONINIE"
"pl_tax_office_3012","3012","URZĄD SKARBOWY W KOŚCIANIE"
"pl_tax_office_3013","3013","URZĄD SKARBOWY W KROTOSZYNIE"
"pl_tax_office_3014","3014","URZĄD SKARBOWY W LESZNIE"
"pl_tax_office_3015","3015","URZĄD SKARBOWY W MIĘDZYCHODZIE"
"pl_tax_office_3016","3016","URZĄD SKARBOWY W NOWYM TOMYŚLU"
"pl_tax_office_3017","3017","URZĄD SKARBOWY W OSTROWIE WIELKOPOLSKIM"
"pl_tax_office_3018","3018","URZĄD SKARBOWY W OSTRZESZOWIE"
"pl_tax_office_3019","3019","URZĄD SKARBOWY W PILE"
"pl_tax_office_3020","3020","URZĄD SKARBOWY POZNAŃ-GRUNWALD"
"pl_tax_office_3021","3021","URZĄD SKARBOWY POZNAŃ-JEŻYCE"
"pl_tax_office_3022","3022","URZĄD SKARBOWY POZNAŃ-NOWE MIASTO"
"pl_tax_office_3023","3023","PIERWSZY URZĄD SKARBOWY W POZNANIU"
"pl_tax_office_3025","3025","URZĄD SKARBOWY POZNAŃ-WINOGRADY"
"pl_tax_office_3026","3026","URZĄD SKARBOWY POZNAŃ-WILDA"
"pl_tax_office_3027","3027","URZĄD SKARBOWY W RAWICZU"
"pl_tax_office_3028","3028","URZĄD SKARBOWY W SŁUPCY"
"pl_tax_office_3029","3029","URZĄD SKARBOWY W SZAMOTUŁACH"
"pl_tax_office_3030","3030","URZĄD SKARBOWY W ŚREMIE"
"pl_tax_office_3031","3031","URZĄD SKARBOWY W ŚRODZIE WIELKOPOLSKIEJ"
"pl_tax_office_3032","3032","URZĄD SKARBOWY W TURKU"
"pl_tax_office_3033","3033","URZĄD SKARBOWY W WĄGROWCU"
"pl_tax_office_3034","3034","URZĄD SKARBOWY W WOLSZTYNIE"
"pl_tax_office_3035","3035","URZĄD SKARBOWY WE WRZEŚNI"
"pl_tax_office_3036","3036","URZĄD SKARBOWY W ZŁOTOWIE"
"pl_tax_office_3037","3037","URZĄD SKARBOWY W CHODZIEŻY"
"pl_tax_office_3038","3038","URZĄD SKARBOWY W OBORNIKACH"
"pl_tax_office_3039","3039","URZĄD SKARBOWY W PLESZEWIE"
"pl_tax_office_3071","3071","PIERWSZY WIELKOPOLSKI URZĄD SKARBOWY W POZNANIU"
"pl_tax_office_3072","3072","DRUGI WIELKOPOLSKI URZĄD SKARBOWY W KALISZU"
"pl_tax_office_3202","3202","URZĄD SKARBOWY W BIAŁOGARDZIE"
"pl_tax_office_3203","3203","URZĄD SKARBOWY W CHOSZCZNIE"
"pl_tax_office_3204","3204","URZĄD SKARBOWY W DRAWSKU POMORSKIM"
"pl_tax_office_3205","3205","URZĄD SKARBOWY W GOLENIOWIE"
"pl_tax_office_3206","3206","URZĄD SKARBOWY W GRYFICACH"
"pl_tax_office_3207","3207","URZĄD SKARBOWY W GRYFINIE"
"pl_tax_office_3208","3208","URZĄD SKARBOWY W KAMIENIU POMORSKIM"
"pl_tax_office_3209","3209","URZĄD SKARBOWY W KOŁOBRZEGU"
"pl_tax_office_3210","3210","PIERWSZY URZĄD SKARBOWY W KOSZALINIE"
"pl_tax_office_3211","3211","DRUGI URZĄD SKARBOWY W KOSZALINIE"
"pl_tax_office_3212","3212","URZĄD SKARBOWY W MYŚLIBORZU"
"pl_tax_office_3213","3213","URZĄD SKARBOWY W PYRZYCACH"
"pl_tax_office_3214","3214","URZĄD SKARBOWY W STARGARDZIE"
"pl_tax_office_3215","3215","PIERWSZY URZĄD SKARBOWY W SZCZECINIE"
"pl_tax_office_3216","3216","DRUGI URZĄD SKARBOWY W SZCZECINIE"
"pl_tax_office_3217","3217","TRZECI URZĄD SKARBOWY W SZCZECINIE"
"pl_tax_office_3218","3218","URZĄD SKARBOWY W SZCZECINKU"
"pl_tax_office_3219","3219","URZĄD SKARBOWY W ŚWINOUJŚCIU"
"pl_tax_office_3220","3220","URZĄD SKARBOWY W WAŁCZU"
"pl_tax_office_3271","3271","ZACHODNIOPOMORSKI URZĄD SKARBOWY W SZCZECINIE"
