type,name,res_id,src,value
model,"ir.actions.act_window,name",221,mrp.routing.form,
model,"ir.actions.act_window,name",222,mrp.bom.form,
model,"ir.actions.act_window,name",223,mrp.bom.final.tree,
model,"ir.actions.act_window,name",224,mrp.bom.final.form,
model,"ir.actions.act_window,name",225,Bill of Materials Architecture,Estrutura da Lista de Material (BoM)
model,"ir.actions.act_window,name",226,mrp.production.form,
model,"ir.actions.act_window,name",227,mrp.production.form,
model,"ir.actions.act_window,name",228,mrp.production.form,
model,"ir.actions.act_window,name",229,mrp.procurement.form,
model,"ir.actions.act_window,name",230,mrp.procurement.form,
model,"ir.actions.act_window,name",231,mrp.procurement.form,
model,"ir.actions.act_window,name",232,mrp.procurement.form,
model,"ir.actions.act_window,name",233,stock.warehouse.orderpoint,
model,"ir.actions.act_window,name",242,sale.shop,
model,"ir.actions.act_window,name",243,sale.order,
model,"ir.actions.act_window,name",244,sale.order,
model,"ir.actions.act_window,name",245,sale.order,
model,"ir.actions.act_window,name",246,sale.order,
model,"ir.actions.act_window,name",247,sale.order,
model,"ir.actions.act_window,name",248,sale.order,
model,"ir.actions.act_window,name",249,sale.order,
model,"ir.actions.act_window,name",250,sale.order,
model,"ir.actions.act_window,name",251,sale.order,
model,"ir.actions.act_window,name",252,sale.order,
model,"ir.actions.act_window,name",253,sale.order,
model,"ir.actions.act_window,name",254,sale.order,
model,"ir.actions.act_window,name",261,delivery.carrier,
model,"ir.actions.act_window,name",262,delivery.grid.form,
model,"ir.actions.act_window,name",264,project.project,
model,"ir.actions.act_window,name",265,project.project_edition,
model,"ir.actions.act_window,name",266,project.project,
model,"ir.actions.act_window,name",267,project.task,
model,"ir.actions.act_window,name",268,project.task.unbilled.close,
model,"ir.actions.act_window,name",269,project.task.unbilled.open,
model,"ir.actions.act_window,name",270,project.task,
model,"ir.actions.act_window,name",271,project.task,
model,"ir.actions.act_window,name",272,project.task,
model,"ir.actions.act_window,name",273,project.task,
model,"ir.actions.act_window,name",274,project.task,
model,"ir.actions.act_window,name",275,View project's tasks,
model,"ir.actions.act_window,name",282,scrum.project.form,
model,"ir.actions.act_window,name",283,scrum.project.form,
model,"ir.actions.act_window,name",284,scrum.product.backlog.form,
model,"ir.actions.act_window,name",285,scrum.sprint.form,
model,"ir.actions.act_window,name",286,scrum.sprint.open.tree,
model,"ir.actions.act_window,name",287,scrum.meeting.form,
model,"ir.actions.act_window,name",288,View project's backlog,
model,"ir.actions.act_window,name",289,scrum.task,
model,"ir.actions.act_window,name",290,scrum.task,
model,"ir.actions.act_window,name",291,scrum.task,
model,"ir.actions.act_window,name",292,project.task,
field,"ir.actions.act_window,view_type",0,Type of view,Tipo de vista
selection,"ir.actions.act_window,view_type",0,Tree,Árvore
selection,"ir.actions.act_window,view_type",0,Form,Janela
field,"ir.actions.act_window,res_model",0,Model,Modelo
field,"ir.actions.act_window,view_id",0,View Ref.,Vista de Ref.
field,"ir.actions.act_window,context",0,Context Value,Valor do Contexto
field,"ir.actions.act_window,usage",0,Action Usage,Utilização da Acção
field,"ir.actions.act_window,type",0,Action Type,Tipo de Acção
field,"ir.actions.actions,usage",0,Action Usage,Utilização da Acção
field,"ir.actions.actions,type",0,Action Type,Tipo de Acção
field,"ir.actions.actions,name",0,Action Name,Nome da Acção
field,"ir.actions.execute,usage",0,Action Usage,Utilização da Acção
field,"ir.actions.execute,func_name",0,Function Name,
field,"ir.actions.execute,func_arg",0,Function Argument,
field,"ir.actions.execute,type",0,type,
field,"ir.actions.execute,name",0,name,
field,"ir.actions.group,usage",0,Action Usage,Utilização da Acção
field,"ir.actions.group,type",0,Action Type,Tipo de Acção
field,"ir.actions.group,name",0,Group Name,Nome do Grupo
field,"ir.actions.group,exec_type",0,Execution sequence,Sequência de Execução
field,"ir.actions.report.custom,usage",0,Action Usage,Utilização da Acção
field,"ir.actions.report.custom,model",0,Model,Modelo
field,"ir.actions.report.custom,type",0,Report Type,Tipo de Relatório
field,"ir.actions.report.custom,name",0,Report Name,Nome do Relatório
model,"ir.actions.report.custom,name",238,List of BoMs,Lista de BoMs
model,"ir.actions.report.custom,name",239,Bom Tree,Árvore de BoM
model,"ir.actions.report.custom,name",240,List of BoMs,Lista de BoMs
model,"ir.actions.report.custom,name",241,Bom Tree,Árvore de BoM
model,"ir.actions.report.custom,name",256,Monthly sales turnover over one year,Volume de vendas mensal desde à um ano
model,"ir.actions.report.custom,name",257,Daily sales turnover over one year,Volume de Vendas diários desde à um ano
model,"ir.actions.report.custom,name",258,Monthly cumulated sales turnover over one year,Volume de vendas mensal acumulado desde à um ano
field,"ir.actions.report.custom,report_id",0,Report Ref.,Ref. do Relatório
field,"ir.actions.report.xml,report_xsl",0,XSL path,Caminho XLS
field,"ir.actions.report.xml,name",0,Name,Nome
model,"ir.actions.report.xml,name",35,Labels,Etiquetas
model,"ir.actions.report.xml,name",36,Identifiants,Identificadores
model,"ir.actions.report.xml,name",108,Ledger,Diário
model,"ir.actions.report.xml,name",109,Third party ledger,Terceiros
model,"ir.actions.report.xml,name",110,Account balance,Balanço
model,"ir.actions.report.xml,name",111,Third party balance,Balanço Terceiros
model,"ir.actions.report.xml,name",112,Print Budget,Imprimir Orçamento
model,"ir.actions.report.xml,name",113,Print Central Journal,Imprimir Diário
model,"ir.actions.report.xml,name",114,Print General Journal,Imprimir Diário Geral
model,"ir.actions.report.xml,name",115,Print Journal,Imprimir Registo
model,"ir.actions.report.xml,name",116,Invoices (SXW report),Facturas (relatório SXW)
model,"ir.actions.report.xml,name",117,Invoice List,Lista de Facturas
model,"ir.actions.report.xml,name",118,Transfers,Transferências
model,"ir.actions.report.xml,name",119,IntraCom,IntraCom
model,"ir.actions.report.xml,name",132,Sign In/Out hours,Horas de Entrada/Saída
model,"ir.actions.report.xml,name",136,Letter,Carta
model,"ir.actions.report.xml,name",164,Business Opportunities,Oportunidades de Negócio
model,"ir.actions.report.xml,name",206,Futur Stock Prevision,Previsão de Stock
model,"ir.actions.report.xml,name",207,Picking List,Lista de Necessidades
model,"ir.actions.report.xml,name",208,Print Items Labels,Imprimir Etiquetas de Items
model,"ir.actions.report.xml,name",209,Location Overview,Descrição da Localização
model,"ir.actions.report.xml,name",210,Lots by location,Lotes por Local
model,"ir.actions.report.xml,name",211,Products Localisations,Localização de Produtos
model,"ir.actions.report.xml,name",212,Location Content (With childs),Produtos no Local (Incluíndo dependentes)
model,"ir.actions.report.xml,name",217,Purchase Orders,Ordems de Compra
model,"ir.actions.report.xml,name",237,Bom Content,Conteúdo da BoM
model,"ir.actions.report.xml,name",255,Print order,Imprimir Ordem
model,"ir.actions.report.xml,name",276,Gantt Representation,Representação Gantt
model,"ir.actions.report.xml,name",277,Gantt Representation,Representação Gantt
model,"ir.actions.report.xml,name",278,Project Description,Descrição
model,"ir.actions.report.xml,name",293,Burndown Chart,Gráfico Burndown
model,"ir.actions.report.xml,name",294,Burndown Chart,Gráfico Burndown
field,"ir.actions.report.xml,report_rml",0,RML path,Caminho RML
field,"ir.actions.report.xml,auto",0,Automatic XSL:RML,XLS:RML Automático
field,"ir.actions.report.xml,report_name",0,Internal Name,Nome Interno
field,"ir.actions.report.xml,usage",0,Action Usage,Utilização da Acção
field,"ir.actions.report.xml,model",0,Model,Modelo
field,"ir.actions.report.xml,type",0,Report Type,Tipo de Relatório
field,"ir.actions.report.xml,report_xml",0,XML path,Caminho XML
field,"ir.actions.wizard,wiz_name",0,Wizard name,Nome do Assistente
field,"ir.actions.wizard,type",0,Action type,Tipo de Acção
field,"ir.actions.wizard,name",0,Wizard info,Informação para o Assistente
model,"ir.actions.wizard,name",23,Request Info,Pedir Informação
model,"ir.actions.wizard,name",24,Download module list,Descarregarlista de módulos
model,"ir.actions.wizard,name",25,Apply marked changes,Efectuar as alterações assinaladas
model,"ir.actions.wizard,name",48,Send SMS,Enviar SMS
model,"ir.actions.wizard,name",49,Mass Mailing,Mailing massivo
model,"ir.actions.wizard,name",50,Clear IDs,Limpar IDs
model,"ir.actions.wizard,name",54,Spread amount,Dividir valor
model,"ir.actions.wizard,name",55,Reconcile Transactions,Reconciliar Transacções
model,"ir.actions.wizard,name",56,Refund Invoice,Reembolsar Factura
model,"ir.actions.wizard,name",57,Budget,Orçamento
model,"ir.actions.wizard,name",58,Account Balance,Balanço
model,"ir.actions.wizard,name",59,Ledger,Diário
model,"ir.actions.wizard,name",60,Partner Balance,Orçamento do Parceiro
model,"ir.actions.wizard,name",61,Third party ledger,Diário de terceiros
model,"ir.actions.wizard,name",62,Generate Subscription Moves,Gerar Movimentos Subscritos
model,"ir.actions.wizard,name",77,Standard entry,Introdução normal
model,"ir.actions.wizard,name",79,Standard entry,Introdução normal
model,"ir.actions.wizard,name",84,Bank reconciliation,Reconciliação bancária
model,"ir.actions.wizard,name",133,Sign in / Sign out,Entrada / Saída
model,"ir.actions.wizard,name",134,Print Timesheet by week,Imprimir folha de horas por semana
model,"ir.actions.wizard,name",135,Print Timesheet by month,Imprimir folha de horapor mês
model,"ir.actions.wizard,name",137,Load Paragraphs,Carregar Parágrafos
model,"ir.actions.wizard,name",147,Load partners,Carregar Parceiros
model,"ir.actions.wizard,name",148,Send an email,Enviar e-mail
model,"ir.actions.wizard,name",149,Send a SMS,Enviar SMS
model,"ir.actions.wizard,name",165,Product Cost Structure,Estrutura de Custos do Produto
model,"ir.actions.wizard,name",176,IntraStat,IntraStat
model,"ir.actions.wizard,name",177,Assign Serial Number,Atribuir Número de Séria
model,"ir.actions.wizard,name",178,UPS xml file,Ficheiro XML UPS
model,"ir.actions.wizard,name",179,Partial picking,Entrega parcial
model,"ir.actions.wizard,name",234,Compute all schedulers,Calcular todos os horários
model,"ir.actions.wizard,name",235,Procurement Compute,Calcular Procura
model,"ir.actions.wizard,name",236,Order Point Compute,Calcular Pontuação das Compras
model,"ir.actions.wizard,name",259,Make invoices,Elaborar facturas
model,"ir.actions.wizard,name",260,Create Sale Order,Criar Encomenda
model,"ir.actions.wizard,name",263,Add delivery line,Adicionar linha de entrega
model,"ir.actions.wizard,name",279,Bill tasks,Facturar tarefas
model,"ir.actions.wizard,name",280,Copy project,Copiar projecto
model,"ir.actions.wizard,name",281,Deactivate project,Desactivar projecto
field,"ir.attachment,description",0,Description,Descrição
field,"ir.attachment,res_model",0,Ressource Model,Modelo de Recursos
field,"ir.attachment,link",0,Link,Ligação
field,"ir.attachment,datas_fname",0,Data Filename,Ficheiro de Dados
field,"ir.attachment,res_id",0,Ressource ID,ID do Recurso
field,"ir.attachment,datas",0,Data,Dados
field,"ir.attachment,name",0,Attachment Name,Nome do Anexo
field,"ir.cron,function",0,Function,Função
field,"ir.cron,args",0,Arguments,Argumentos
field,"ir.cron,user_id",0,User,Utilizador
field,"ir.cron,name",0,Name,Nome
field,"ir.cron,interval_type",0,Interval Unit,Unidade do Intervalo
selection,"ir.cron,interval_type",0,Minutes,Minutos
selection,"ir.cron,interval_type",0,Hours,Horas
selection,"ir.cron,interval_type",0,Days,Dias
selection,"ir.cron,interval_type",0,Weeks,Semanas
selection,"ir.cron,interval_type",0,Months,Meses
field,"ir.cron,numbercall",0,Number of calls,Quantidade de chamadas
field,"ir.cron,nextcall",0,Next call date,Data da próxima chamada
field,"ir.cron,priority",0,Priority (0=Very Urgent),Prioridade (0=Muito Urgente)
field,"ir.cron,doall",0,Repeat all missed,Repetir todas as falhadas
field,"ir.cron,active",0,Active,Activa
field,"ir.cron,interval_number",0,Interval Number,Número do Intervalo
field,"ir.cron,model",0,Model,Modelo
field,"ir.default,uid",0,Users,Utilizadores
field,"ir.default,ref_table",0,Table Ref.,Ref. da Tabela
field,"ir.default,value",0,Default Value,Valor Pré-definido
field,"ir.default,ref_id",0,ID Ref.,Ref. ID
field,"ir.default,field_tbl",0,Model,Modelo
field,"ir.default,field_name",0,Model field,Campo do Modelo
field,"ir.default,page",0,View,Vista
field,"ir.model,model",0,model,model
field,"ir.model,field_id",0,field ids,ids dos campos
field,"ir.model,name",0,Name,Nome
model,"ir.model,name",1,Menu,menu
model,"ir.model,name",2,ir.sequence.type,
model,"ir.model,name",3,ir.sequence,
model,"ir.model,name",4,ir.ui.view,
model,"ir.model,name",5,ir.ui.view_sc,
model,"ir.model,name",6,ir.actions.actions,
model,"ir.model,name",7,ir.actions.execute,
model,"ir.model,name",8,ir.actions.group,
model,"ir.model,name",9,ir.actions.report.custom,
model,"ir.model,name",10,ir.actions.report.xml,
model,"ir.model,name",11,ir.actions.act_window,
model,"ir.model,name",12,ir.actions.wizard,
model,"ir.model,name",13,ir.default,
model,"ir.model,name",14,ir.model,
model,"ir.model,name",15,ir.model.fields,
model,"ir.model,name",16,ir.model.access,
model,"ir.model,name",17,ir.model.data,
model,"ir.model,name",18,ir.report.custom,
model,"ir.model,name",19,ir.report.custom.fields,
model,"ir.model,name",20,ir.attachment,
model,"ir.model,name",21,ir.cron,
model,"ir.model,name",22,ir.values,
model,"ir.model,name",23,ir.translation,
model,"ir.model,name",24,workflow,
model,"ir.model,name",25,workflow.activity,
model,"ir.model,name",26,workflow.transition,
model,"ir.model,name",27,workflow.instance,
model,"ir.model,name",28,workflow.triggers,
model,"ir.model,name",29,Module Repository,Repositório de Módulos
model,"ir.model,name",30,Module Category,Categoria do Módulo
model,"ir.model,name",31,Module,Módulo
model,"ir.model,name",32,Module dependency,Dependência do módulo
model,"ir.model,name",33,res.partner.function,
model,"ir.model,name",34,res.country,
model,"ir.model,name",35,The country state,Situação do país
model,"ir.model,name",36,The partner payment term,Condições de pagamento do parceiro
model,"ir.model,name",37,Partner category types,Tipos de categorias dos parceiros
model,"ir.model,name",38,Partner Categories,Categoras dos parceiros
model,"ir.model,name",39,res.partner.title,
model,"ir.model,name",40,The partner object,Objecto dos parceiros
model,"ir.model,name",41,The partner description,Descrição do parceiro
model,"ir.model,name",42,res.partner.canal,
model,"ir.model,name",43,res.partner.som,
model,"ir.model,name",44,res.partner.event,
model,"ir.model,name",45,res.partner.event.type,
model,"ir.model,name",46,res.groups,
model,"ir.model,name",47,res.roles,
model,"ir.model,name",48,res.lang,
model,"ir.model,name",49,res.users,
model,"ir.model,name",50,res.request,
model,"ir.model,name",51,res.request.link,
model,"ir.model,name",52,res.request.history,
model,"ir.model,name",53,account.project,
model,"ir.model,name",54,Payment Term,Condições de Pagamentp
model,"ir.model,name",55,Payment Term Line,Linha de Condições de Pagamento
model,"ir.model,name",56,Currency,Moeda
model,"ir.model,name",57,Account Type,Tipo de Contas
model,"ir.model,name",58,Account,Conta
model,"ir.model,name",59,Journal View,Vista do Diário
model,"ir.model,name",60,Journal Column,Coluna do do Diário
model,"ir.model,name",61,Journal,Diário
model,"ir.model,name",62,Organisation,Organização
model,"ir.model,name",63,Recall,Recuperar
model,"ir.model,name",64,Banks,Bancos
model,"ir.model,name",65,Bank Accounts,Contas Bancárias
model,"ir.model,name",66,Fiscal Year,Ano Fiscal
model,"ir.model,name",67,Account period,Período Contabilístico
model,"ir.model,name",68,Journal - Period,Período do Diário
model,"ir.model,name",69,Account Move,Movimento de Conta
model,"ir.model,name",70,Account Reconciliation,Reconciliação de Conta
model,"ir.model,name",71,Account Reconciliation,Reconciliação de Conta
model,"ir.model,name",72,Account Move Entries,Movimentos de Entrada
model,"ir.model,name",73,Tax,Imposto
model,"ir.model,name",74,Budget Post,Rúbrica do Orçamento
model,"ir.model,name",75,Dotation pour un poste budgÃ©taire,Dotação de uma rúbrica do orçamento
model,"ir.model,name",76,Account Model,Modelo de Conta
model,"ir.model,name",77,Account Model Entries,Entradas do Modelo de Conta
model,"ir.model,name",78,Account Subscription,Subscrição de Contas
model,"ir.model,name",79,Account Subscription Line,Linha de Subscrição de Conta
model,"ir.model,name",80,Invoices,Facturas
model,"ir.model,name",81,Invoice line,Linha de factura
model,"ir.model,name",82,Invoice Tax,Imposto da factura
model,"ir.model,name",83,Money Transfer,Transferência bancária
model,"ir.model,name",84,audittrail.log,
model,"ir.model,name",85,audittrail.rule,
model,"ir.model,name",86,The partner object,Objecto do parceiro
model,"ir.model,name",87,Timesheet,Horário
model,"ir.model,name",88,Employee,Colaborador
model,"ir.model,name",89,Timesheet Line,Linha de horário
model,"ir.model,name",90,Action reason,Motivo da acção 
model,"ir.model,name",91,Attendance,Assiduidade
model,"ir.model,name",92,Holidays Status,Situação das férias
model,"ir.model,name",93,Holidays,Férias
model,"ir.model,name",94,Expense type,Tipo de despesa
model,"ir.model,name",95,Expense,Despesa
model,"ir.model,name",96,letter.paragraph.type,
model,"ir.model,name",97,letter.paragraph,
model,"ir.model,name",98,letter.letter.type,
model,"ir.model,name",99,letter.letter,
model,"ir.model,name",100,letter.letter.paragraph,
model,"ir.model,name",101,campaign.campaign,
model,"ir.model,name",102,campaign.step,
model,"ir.model,name",103,campaign.partner,
model,"ir.model,name",104,campaign.partner.history,
model,"ir.model,name",105,Subscription document,Subscrevar documento
model,"ir.model,name",106,Subscription document fields,Subscrever campos do documento
model,"ir.model,name",107,Subscription,Subscrição
model,"ir.model,name",108,Subscription history,Histórico da subscrição
model,"ir.model,name",109,Category of case,Categoria da Ocorrência
model,"ir.model,name",110,Case,Ocorrência
model,"ir.model,name",111,Case history,Histórico de ocorrências
model,"ir.model,name",112,Partner Segmentation,Segmentação de Parceiros
model,"ir.model,name",113,Segmentation line,Linha de segmentação
model,"ir.model,name",114,Product uom categ,Categorização da UM dos produtos
model,"ir.model,name",115,Product Unit of Measure,Unidade de Medida (UM) do Produto
model,"ir.model,name",116,Product Category,Categoria do Produto
model,"ir.model,name",117,Product Template,Modelo do Produto
model,"ir.model,name",118,Product Template,Modelo do Produto
model,"ir.model,name",119,Product attributes,Atributos do Produto
model,"ir.model,name",120,Product,Produto
model,"ir.model,name",121,Pricelist,Preçário
model,"ir.model,name",122,Pricelist Version,Versão do Preçário
model,"ir.model,name",123,Pricelist item,Item do preçário
model,"ir.model,name",124,Incoterms,Incoterms
model,"ir.model,name",125,Lot,Lote
model,"ir.model,name",126,Location,Localização,
model,"ir.model,name",127,Move Lot,Mover Lote
model,"ir.model,name",128,Stock Tracking Lots,Rastrear Lotes de Stock
model,"ir.model,name",129,Picking list,Lista de necessidades
model,"ir.model,name",130,Stock Move,Mover Stock
model,"ir.model,name",131,Inventory,Inventário
model,"ir.model,name",132,Inventory line,Linha de inventário
model,"ir.model,name",133,Warehouse,Armazém
model,"ir.model,name",134,Purchase order,Ordem de compra
model,"ir.model,name",135,Purchase Order line,Linha da ordem de compra
model,"ir.model,name",136,Workcenter,Centro de Produção
model,"ir.model,name",137,Property Group,Grupo de Propriedades
model,"ir.model,name",138,Property,Propriedade
model,"ir.model,name",139,Routing,Encaminhamento
model,"ir.model,name",140,Routing workcenter usage,Encaminhar utilização do centro de produção
model,"ir.model,name",141,Bill of Material,Lista de Material (BoM)
model,"ir.model,name",142,Bill of material revisions,Revisões da BoM
model,"ir.model,name",143,Production,Produção
model,"ir.model,name",144,Production workcenters used,Centros de produção utilizados
model,"ir.model,name",145,Production planned products,Produção planeada
model,"ir.model,name",146,Procurement,Procura
model,"ir.model,name",147,Warehouse Orderpoint,Situação de Compra do Armazém
model,"ir.model,name",148,Sale Shop,Ponto de Venda
model,"ir.model,name",149,Sale Order,Venda
model,"ir.model,name",150,Sale Order line,Linha da venda
model,"ir.model,name",151,Sale Order payment,Pagamento da venda
model,"ir.model,name",152,Carrier and delivery grids,Transportadora e grelhas de distribuição
model,"ir.model,name",153,Delivery grid,Grelha de distribuição
model,"ir.model,name",154,Delivery line of grid,Linha da grelha de distribuição
model,"ir.model,name",155,Project,Projecto
model,"ir.model,name",156,Project task type,Tipo de tarefa do projecto
model,"ir.model,name",157,Task,Tarefa
model,"ir.model,name",158,Task comment,Comentário da tarefa
model,"ir.model,name",159,Scrum Team,Equipa Scrum
model,"ir.model,name",160,Scrum Project,Projecto Scrum
model,"ir.model,name",161,Scrum Sprint,Sprint do Scrum
model,"ir.model,name",162,Product Backlog,Backlog do Produto
model,"ir.model,name",163,Scrum Task,Tarefa Scrum
model,"ir.model,name",164,Scrum Meeting,Reunião Scrum
field,"ir.model.access,model_id",0,Model id,ID do modelo
field,"ir.model.access,perm_read",0,Read Access,Apenas Leitura
field,"ir.model.access,name",0,Name,Nome
field,"ir.model.access,perm_write",0,Write Access,Apenas Escrita
field,"ir.model.access,perm_create",0,Create Access,Apenas Criação
field,"ir.model.access,group_id",0,Group,Grupo
field,"ir.model.data,noupdate",0,Un Updatable,Não actualizavél
field,"ir.model.data,name",0,XML Identifier,Identificador XML
field,"ir.model.data,date_init",0,Init Date,Data de Início
field,"ir.model.data,date_update",0,Update Date,Data de Actualização
field,"ir.model.data,module",0,Module,Módulo
field,"ir.model.data,model",0,Model,Modelo
field,"ir.model.data,res_id",0,Ressource ID,ID do Recurso
field,"ir.model.fields,model_id",0,Model id,ID do Modelo
field,"ir.model.fields,name",0,Name,Nome
field,"ir.model.fields,relate",0,Client and Relate,Cliente e Relação
field,"ir.model.fields,relation",0,Model Relation,Relação com o Modelo
field,"ir.model.fields,ttype",0,Field Type,Tipo de Campo
field,"ir.model.fields,model",0,Model Name,Nome do Modelo
field,"ir.model.fields,field_description",0,Field Description,Descrição do Campo
field,"ir.module.category,parent_id",0,Parent Category,Categoria do Ascendente
field,"ir.module.category,module_nr",0,# of Modules,Nº Módulos
field,"ir.module.category,child_ids",0,Parent Category,Categoria Ascendente
field,"ir.module.category,name",0,Name,Nome
field,"ir.module.module,website",0,Website,Website
field,"ir.module.module,name",0,Name,Nome
field,"ir.module.module,dependencies_id",0,Dependencies,Dependentes
field,"ir.module.module,author",0,Author,Autor
field,"ir.module.module,url",0,URL,URL
field,"ir.module.module,state",0,State,Situação
selection,"ir.module.module,state",0,Uninstalled,Não instalado
selection,"ir.module.module,state",0,Installed,Instalado
selection,"ir.module.module,state",0,to upgrade,para actualizar
selection,"ir.module.module,state",0,to remove,para remover
selection,"ir.module.module,state",0,to install,para instalar
field,"ir.module.module,latest_version",0,Latest version,Última versão
field,"ir.module.module,installed_version",0,Installed version,Versão instalada
field,"ir.module.module,shortdesc",0,Short description,Descrição resumida
field,"ir.module.module,category_id",0,Category,Categoria
field,"ir.module.module,description",0,Description,Descrição
field,"ir.module.module.dependency,version_pattern",0,Version pattern,Padrão da Versão
field,"ir.module.module.dependency,module_id",0,Module,Módulo
field,"ir.module.module.dependency,name",0,Name,Nome
field,"ir.module.module.dependency,module_dest_id",0,Module,Módulo
field,"ir.module.repository,url",0,Url,Url
field,"ir.module.repository,name",0,Name,Nome
field,"ir.report.custom,menu_id",0,Menu,Menu
field,"ir.report.custom,model_id",0,Model,Modelo
field,"ir.report.custom,limitt",0,Limit,Limite
field,"ir.report.custom,print_format",0,Print format,Formato de impressão
selection,"ir.report.custom,print_format",0,a4,A4
selection,"ir.report.custom,print_format",0,a5,A5
field,"ir.report.custom,title",0,Report title,Título do relatório
model,"ir.report.custom,title",1,List of BoMs,Lista de BoMs
model,"ir.report.custom,title",2,BOM Tree,Árvore de BoM
model,"ir.report.custom,title",3,header,cabeçalho
model,"ir.report.custom,title",4,Monthly sales turnover over one year,Volume de vendas mensal desde à um ano
model,"ir.report.custom,title",5,Daily sales turnover over one year,Volume de vendas diário desde à um ano
model,"ir.report.custom,title",6,Monthly cumulated sales turnover over one year,Volume de vendas mensal acumulado desde à um ano
field,"ir.report.custom,fields_child0",0,Fields,Campos
field,"ir.report.custom,repeat_header",0,Repeat Header,Cabeçalho para Repetição
field,"ir.report.custom,footer",0,Report Footer,Rodapé do Relatório
field,"ir.report.custom,state",0,State,Situação
selection,"ir.report.custom,state",0,Unsubscribed,Não subscrito
selection,"ir.report.custom,state",0,Subscribed,Subscrito
field,"ir.report.custom,frequency",0,Frequency,Frequência
selection,"ir.report.custom,frequency",0,Yearly,Anual
selection,"ir.report.custom,frequency",0,Monthly,Mensal
selection,"ir.report.custom,frequency",0,Daily,Diária
field,"ir.report.custom,sortby",0,Sorted By,Ordenado Por
field,"ir.report.custom,print_orientation",0,Print orientation,Orientação da Impressão
selection,"ir.report.custom,print_orientation",0,Landscape,Paisagem
selection,"ir.report.custom,print_orientation",0,Portrait,Retrato
field,"ir.report.custom,field_parent",0,Child Field,Campo Dependente
field,"ir.report.custom,type",0,Report Type,Tipo de Relatório
selection,"ir.report.custom,type",0,Tabular,Tabular
selection,"ir.report.custom,type",0,Pie Chart,Gráfico Circular
selection,"ir.report.custom,type",0,Bar Chart,Gráfico de Barras
selection,"ir.report.custom,type",0,Line Plot,Linhas
field,"ir.report.custom,action_id",0,Action,Acção
field,"ir.report.custom,name",0,Report Name,Nome do Relatório
model,"ir.report.custom,name",1,List of BoMs,Lista de BoMs
model,"ir.report.custom,name",2,Bom Tree,Árvore de BoM
model,"ir.report.custom,name",3,List of BoMs,Lista de BoMs
model,"ir.report.custom,name",4,Monthly sales turnover over one year,Volume de vendas mensal desde à um ano
model,"ir.report.custom,name",5,Daily sales turnover over one year,Volume de vendas diário desde à um ano
model,"ir.report.custom,name",6,Monthly cumulated sales turnover over one year,Volume de vendas mensal acumulado desde à um ano
field,"ir.report.custom.fields,fc2_op",0,Relation,Relação
selection,"ir.report.custom.fields,fc2_op",0,>,>
selection,"ir.report.custom.fields,fc2_op",0,<,<
selection,"ir.report.custom.fields,fc2_op",0,=,=
selection,"ir.report.custom.fields,fc2_op",0,in,em
selection,"ir.report.custom.fields,fc2_op",0,(year)=,(ano)=
field,"ir.report.custom.fields,operation",0,unknown,desconhecido
selection,"ir.report.custom.fields,operation",0,None,Nenhum,Nenhum
selection,"ir.report.custom.fields,operation",0,Calculate Sum,Calcular Soma
selection,"ir.report.custom.fields,operation",0,Calculate Average,Calcular Média
selection,"ir.report.custom.fields,operation",0,Calculate Count,Calcular Contagem
selection,"ir.report.custom.fields,operation",0,Get Max,Procurar Máx
field,"ir.report.custom.fields,fc1_op",0,Relation,Relação
selection,"ir.report.custom.fields,fc1_op",0,>,>
selection,"ir.report.custom.fields,fc1_op",0,<,<
selection,"ir.report.custom.fields,fc1_op",0,=,=
selection,"ir.report.custom.fields,fc1_op",0,in,em
selection,"ir.report.custom.fields,fc1_op",0,(year)=,(ano)=
field,"ir.report.custom.fields,alignment",0,Alignment,Alinhamento
selection,"ir.report.custom.fields,alignment",0,left,esquerda
selection,"ir.report.custom.fields,alignment",0,right,direita
selection,"ir.report.custom.fields,alignment",0,center,centro
field,"ir.report.custom.fields,fc2_operande",0,Constraint,Imposição
field,"ir.report.custom.fields,fc2_condition",0,condition,condição
field,"ir.report.custom.fields,width",0,Fixed Width,Largura FIxa
field,"ir.report.custom.fields,sequence",0,Sequence,Sequência
field,"ir.report.custom.fields,fc3_operande",0,Constraint,Imposição
field,"ir.report.custom.fields,fc0_condition",0,Condition,Condição
field,"ir.report.custom.fields,fc0_op",0,Relation,Relação
selection,"ir.report.custom.fields,fc0_op",0,>,>
selection,"ir.report.custom.fields,fc0_op",0,<,<
selection,"ir.report.custom.fields,fc0_op",0,=,=
selection,"ir.report.custom.fields,fc0_op",0,in,em
selection,"ir.report.custom.fields,fc0_op",0,(year)=,(ano)=
field,"ir.report.custom.fields,fontcolor",0,Font color,Cor do fundo
field,"ir.report.custom.fields,fc1_operande",0,Constraint,Imposição
field,"ir.report.custom.fields,field_child1",0,field child1,campo dependente 1
field,"ir.report.custom.fields,field_child0",0,field child0,campo dependente 2
field,"ir.report.custom.fields,field_child3",0,field child3,campo dependente 3
field,"ir.report.custom.fields,field_child2",0,field child2,campo dependente 4
field,"ir.report.custom.fields,fc1_condition",0,condition,condição
field,"ir.report.custom.fields,cumulate",0,Cumulate,Acumulado
field,"ir.report.custom.fields,report_id",0,Report Ref,Ref. Relatório
field,"ir.report.custom.fields,fc3_op",0,Relation,Relação
selection,"ir.report.custom.fields,fc3_op",0,>,>
