id,code_prefix_start,code_prefix_end,name,chart_template_id/id
gov_central_group_2103110002,2103110002,,TRANSFERENCIAS AL SECTOR PRIVADO A PAGAR,gov_central_chart_template
gov_central_group_2103110003,2103110003,,TRANSFERENCIAS AL SECTOR PUBLICO A PAGAR,gov_central_chart_template
gov_central_group_21031100030001,21031100030001,,TRANSFERENCIAS A INSTITUCIONES DEL GOBIERNO CENTRAL A PAGAR,gov_central_chart_template
gov_central_group_21031100030002,21031100030002,,TRANSFERENCIAS CORRIENTES A INSTITUCIONES DESCENTRALIZADAS Y AUTÓNOMAS NO FINANCIERAS A PAGAR,gov_central_chart_template
gov_central_group_21031100030003,21031100030003,,TRANSFERENCIAS CORRIENTES A INSTITUCIONES PÚBLICAS DE LA SEGURIDAD SOCIAL A PAGAR,gov_central_chart_template
gov_central_group_21031100030004,21031100030004,,TRANSFERENCIAS CORRIENTES A GOBIERNOS CENTRALES MUNICIPALES A PAGAR,gov_central_chart_template
gov_central_group_21031100030005,21031100030005,,TRANSFERENCIAS CORRIENTES A INSTITUCIONES DESCENTRALIZADAS MUNICIPALES A PAGAR,gov_central_chart_template
gov_central_group_21031100030006,21031100030006,,TRANSFERENCIAS CORRIENTES A EMPRESAS PÚBLICAS NO FINANCIERAS NACIONALES A PAGAR,gov_central_chart_template
gov_central_group_21031100030007,21031100030007,,TRANSFERENCIAS CORRIENTES A EMPRESAS PÚBLICAS NO FINANCIERAS MUNICIPALES A PAGAR,gov_central_chart_template
gov_central_group_21031100030008,21031100030008,,TRANSFERENCIAS CORRIENTES A INSTITUCIONES PÚBLICAS FINANCIERAS NO MONETARIAS A PAGAR,gov_central_chart_template
gov_central_group_21031100030009,21031100030009,,TRANSFERENCIAS CORRIENTES A INSTITUCIONES PÚBLICAS FINANCIERAS MONETARIAS A PAGAR,gov_central_chart_template
gov_central_group_21031100030010,21031100030010,,TRANSFERENCIAS CORRIENTES A OTRAS INSTITUCIONES PÚBLICAS A PAGAR,gov_central_chart_template
gov_central_group_2103110004,2103110004,,TRANSFERENCIAS Y DONACIONES  AL SECTOR EXTERNO A PAGAR,gov_central_chart_template
gov_central_group_2103110007,2103110007,,TRANSFERENCIAS DE CAPITAL AL SECTOR PRIVADO A PAGAR,gov_central_chart_template
gov_central_group_21031100070001,21031100070001,,TRANSFERENCIAS DE CAPITAL A EMPRESAS DEL SECTOR PRIVADO A PAGAR,gov_central_chart_template
gov_central_group_2103110008,2103110008,,TRANSFERENCIAS DE CAPITAL AL SECTOR PUBLICO A PAGAR,gov_central_chart_template
gov_central_group_21031100080001,21031100080001,,TRANSFERENCIAS DE CAPITAL A LA ADMINISTRACION CENTRAL,gov_central_chart_template
gov_central_group_21031100080002,21031100080002,,TRANSFERENCIAS DE CAPITAL A INSTITUCIONES PUBLICAS DESCENTRALIZADAS Y AUTONOMAS A PAGAR,gov_central_chart_template
gov_central_group_21031100080003,21031100080003,,TRANSFERENCIAS DE CAPITAL A INSTITUCIONES DE LA SEGURIDAD SOCIAL A PAGAR,gov_central_chart_template
gov_central_group_21031100080004,21031100080004,,TRANSFERENCIAS DE CAPITAL A MUNICIPIOS A PAGAR,gov_central_chart_template
gov_central_group_21031100080005,21031100080005,,TRANSFERENCIAS DE CAPITAL A EMPRESAS PUBLICAS NO FINANCIERAS A PAGAR,gov_central_chart_template
gov_central_group_21031100080006,21031100080006,,TRANSFERENCIAS DE CAPITAL A INSTITUCIONES PUBLICAS FINANCIERAS A PAGAR,gov_central_chart_template
gov_central_group_21031100080007,21031100080007,,TRANSFERENCIAS DE CAPITAL A OTRAS INSTITUCIONES PUBLICAS A PAGAR,gov_central_chart_template
gov_central_group_21031100080008,21031100080008,,INSTITUCIONES DESCENTRALIZADAS DE GOBIERNOS LOCALES A PAGAR,gov_central_chart_template
gov_central_group_21031100080009,21031100080009,,INSTITUCIONES PUBLICAS FINANCIERAS NO MONETARIAS A PAGAR,gov_central_chart_template
gov_central_group_2103110009,2103110009,,TRANSFERENCIAS DE CAPITAL AL SECTOR EXTERNO A PAGAR,gov_central_chart_template
gov_central_group_210312,210312,,APORTES DE CAPITAL POR PAGAR,gov_central_chart_template
gov_central_group_210313,210313,,CUENTAS POR PAGAR A CORTO PLAZO POR PRIMAS EN RECOMPRA DE TÍTULOS Y VALORES,gov_central_chart_template
gov_central_group_210398,210398,,OTRAS CUENTAS A PAGAR A CORTO PLAZO,gov_central_chart_template
gov_central_group_2104,2104,,PASIVOS A LARGO PLAZO- PORCION CORRIENTE,gov_central_chart_template
gov_central_group_210401,210401,,CUENTAS DIRECTAS A PAGAR A LARGO PLAZO - PORCION CORRIENTE,gov_central_chart_template
gov_central_group_210402,210402,,CUENTAS INDIRECTAS A PAGAR A LARGO PLAZO - PORCION CORRIENTE,gov_central_chart_template
gov_central_group_210405,210405,,PRESTAMOS DIRECTOS A PAGAR A LARGO PLAZO- PORCION CORRIENTE,gov_central_chart_template
gov_central_group_210406,210406,,PRESTAMOS INDIRECTOS A PAGAR A LARGO PLAZO- PORCION CORRIENTE,gov_central_chart_template
gov_central_group_210407,210407,,TITULOS Y VALORES DIRECTOS A PAGAR A LARGO PLAZO- PORCION CORRIENTE,gov_central_chart_template
gov_central_group_210408,210408,,TITULOS Y VALORES INDIRECTOS A PAGAR A LARGO PLAZO- PORCION CORRIENTE,gov_central_chart_template
gov_central_group_210409,210409,,PORCION CORRIENTE  FONDO REPONIBLE A LARGO PLAZO - PORCION CORRIENTE,gov_central_chart_template
gov_central_group_210498,210498,,OTROS PASIVOS A LARGO PLAZO POR CLASIFICAR - PORCION CORRIENTE,gov_central_chart_template
gov_central_group_2105,2105,,DOCUMENTOS  INTERNOS A PAGAR A CORTO PLAZO,gov_central_chart_template
gov_central_group_210501,210501,,DOCUMENTOS INTERNOS DIRECTOS  A PAGAR A CORTO PLAZO,gov_central_chart_template
gov_central_group_210502,210502,,DOCUMENTOS INTERNOS INDIRECTOS  A PAGAR A CORTO PLAZO,gov_central_chart_template
gov_central_group_2106,2106,,DOCUMENTOS EXTERNOS A PAGAR A CORTO PLAZO,gov_central_chart_template
gov_central_group_210601,210601,,DOCUMENTOS EXTERNOS DIRECTOS A PAGAR A CORTO PLAZO,gov_central_chart_template
gov_central_group_210602,210602,,DOCUMENTOS EXTERNOS INDIRECTOS A PAGAR A CORTO PLAZO,gov_central_chart_template
gov_central_group_2107,2107,,PRESTAMOS INTERNOS A PAGAR A CORTO PLAZO,gov_central_chart_template
gov_central_group_210701,210701,,PRESTAMOS INTERNOS DIRECTOS A PAGAR A CORTO PLAZO,gov_central_chart_template
gov_central_group_210702,210702,,PRESTAMOS INTERNOS INDIRECTOS A PAGAR A CORTO PLAZO,gov_central_chart_template
gov_central_group_2108,2108,,PRESTAMOS EXTERNOS A PAGAR A CORTO PLAZO,gov_central_chart_template
gov_central_group_210801,210801,,PRESTAMOS EXTERNOS DIRECTOS A PAGAR A CORTO PLAZO,gov_central_chart_template
gov_central_group_210802,210802,,PRESTAMOS EXTERNOS INDIRECTOS A PAGAR A CORTO PLAZO,gov_central_chart_template
gov_central_group_210803,210803,,DEUDA PUBLICA EXTERNA DIRECTA RENEGOCIADA A PAGAR A CORTO PLAZO,gov_central_chart_template
gov_central_group_210804,210804,,DEUDA PUBLICA EXTERNA INDIRECTA RENEGOCIADA A PAGAR A CORTO PLAZO,gov_central_chart_template
gov_central_group_210898,210898,,OTROS PRESTAMOS EXTERNOS A PAGAR A CORTO PLAZO,gov_central_chart_template
gov_central_group_2109,2109,,TITULOS Y VALORES A PAGAR A CORTO PLAZO,gov_central_chart_template
gov_central_group_210901,210901,,TITULOS Y VALORES DIRECTOS A PAGAR A CORTO PLAZO,gov_central_chart_template
gov_central_group_210902,210902,,TITULOS Y VALORES INDIRECTOS A PAGAR A CORTO PLAZO,gov_central_chart_template
gov_central_group_2110,2110,,ANTICIPOS DE INSTITUCIONES A RENDIR,gov_central_chart_template
gov_central_group_211002,211002,,FONDOS EN AVANCES  A RENDIR,gov_central_chart_template
gov_central_group_211003,211003,,FONDOS EN AVANCES  A REGULARIZAR,gov_central_chart_template
gov_central_group_211098,211098,,OTROS ANTICIPOS,gov_central_chart_template
gov_central_group_2111,2111,,FONDOS DE TERCEROS A PAGAR,gov_central_chart_template
gov_central_group_211101,211101,,FONDOS EN GARANTIA A PAGAR A CORTO PLAZO,gov_central_chart_template
gov_central_group_2111010001,2111010001,,FIANZAS Y DEPOSITOS EN GARANTIA,gov_central_chart_template
gov_central_group_211102,211102,,FONDOS EN CONSIGNACION A PAGAR A CORTO PLAZO,gov_central_chart_template
gov_central_group_2111020002,2111020002,,INGRESOS PENDIENTES DE CLASIFICACION,gov_central_chart_template
gov_central_group_21110200020001,21110200020001,,AVISOS DE CREDITOS FINANCIEROS POR CLASIFICAR,gov_central_chart_template
gov_central_group_21110200020002,21110200020002,,TRANSFERENCIAS PENDIENTE POR CLASIFICAR,gov_central_chart_template
gov_central_group_211103,211103,,RECLAMACIONES A PAGAR A CORTO PLAZO,gov_central_chart_template
gov_central_group_211104,211104,,FONDOS EN GARANTIA A PAGAR A LARGO PLAZO - PORCION CORRIENTE,gov_central_chart_template
gov_central_group_211105,211105,,FONDOS EN CONSIGNACION A PAGAR A LARGO PLAZO - PORCION CORRIENTE,gov_central_chart_template
gov_central_group_211106,211106,,FONDOS POR RECLAMACIONES A  PAGAR A LARGO PLAZO - PORCION CORRIENTE,gov_central_chart_template
gov_central_group_211107,211107,,COMPROBANTES EN PROCESO DE PAGOS,gov_central_chart_template
gov_central_group_2111070001,2111070001,,COMPROBANTE EN PROCESO DE PAGO EN PESOS,gov_central_chart_template
gov_central_group_2111070002,2111070002,,COMROBANTE EN PROCESO DE PAGOS DOLARES,gov_central_chart_template
gov_central_group_2111070003,2111070003,,COMPROBANTES EN PROCESO DE PAGOS EUROS,gov_central_chart_template
gov_central_group_211108,211108,,FONDOS DE TERCEROS EN LA CUT,gov_central_chart_template
gov_central_group_2111080001,2111080001,,DEPÓSITOS DE INSTITUCIONES DESCENTRALIZADAS O AUTONOMAS EN LA CUT,gov_central_chart_template
gov_central_group_21110800010041,21110800010041,,DEPÓSITOS EN LA CUT - INSTITUTO DOMINICANO DE AVIACION CIVIL,gov_central_chart_template
gov_central_group_21110800010052,21110800010052,,DEPÓSITOS EN LA CUT - DIRECCIÓN CENTRAL DEL SERVICIO NACIONAL DE SALUD,gov_central_chart_template
gov_central_group_2111080002,2111080002,,DEPÓSITOS DE INSTITUCIONES PUBLICAS DE LA SEGURIDAD SOCIAL EN LA CUT,gov_central_chart_template
gov_central_group_21110800020007,21110800020007,,DEPÓSITOS EN LA CUT - CONSEJO NACIONAL DE LA SEGURIDAD SOCIAL,gov_central_chart_template
gov_central_group_2111080003,2111080003,,TRANSFERENCIA ENTRE ENTES POR CLASIFICAR,gov_central_chart_template
gov_central_group_2111080004,2111080004,,DEPÓSITOS DE EMPRESAS PÚBLICAS NO FINANCIERAS EN LA CUT,gov_central_chart_template
gov_central_group_21110800040004,21110800040004,,DEPÓSITOS EN LA CUT - DEPÓSITOS EN LA CUT - CORPORACIÓN DOMINICANA DE EMPRESAS ELECTRICAS ESTATALES (CDEEE),gov_central_chart_template
gov_central_group_211198,211198,,OTROS FONDOS DE TERCEROS,gov_central_chart_template
gov_central_group_2112,2112,,CREDITOS IMPOSITIVOS A CORTO PLAZO,gov_central_chart_template
gov_central_group_2189,2189,,DEUDA PUBLICA CORRIENTE ANOS  ANTERIORES,gov_central_chart_template
gov_central_group_218901,218901,,DEUDA PUBLICA DIRECTA INTERNA CORRIENTE ANOS ANTERIORES,gov_central_chart_template
gov_central_group_218902,218902,,DEUDA PUBLICA DIRECTA EXTERNA CORRIENTE  ANOS ANTERIORES,gov_central_chart_template
gov_central_group_218903,218903,,DEUDA ADMINISTRATIVA,gov_central_chart_template
gov_central_group_2198,2198,,OTROS PASIVOS CORRIENTES,gov_central_chart_template
gov_central_group_219801,219801,,PASIVOS CONTIGENTES DE CORTO PLAZO,gov_central_chart_template
gov_central_group_219802,219802,,PROVISION DE NOMINA A PAGAR,gov_central_chart_template
gov_central_group_219803,219803,,OTROS PASIVOS CORRIENTES POR CLASIFICAR,gov_central_chart_template
gov_central_group_22,22,,PASIVO NO CORRIENTE,gov_central_chart_template
gov_central_group_2201,2201,,CUENTAS INTERNAS  A  PAGAR   A LARGO PLAZO,gov_central_chart_template
gov_central_group_220101,220101,,CUENTAS INTERNAS DIRECTAS A PAGAR A L. PLAZO,gov_central_chart_template
gov_central_group_220102,220102,,CUENTAS  INTERNAS INDIRECTAS A PAGAR A L. PLAZO,gov_central_chart_template
gov_central_group_2202,2202,,CUENTAS  EXTERNAS A  PAGAR  A LARGO PLAZO,gov_central_chart_template
gov_central_group_220201,220201,,CUENTAS EXTERNAS DIRECTAS A PAGAR A LARGO PLAZO,gov_central_chart_template
gov_central_group_220202,220202,,CUENTAS EXTERNAS INDIRECTAS A PAGAR A LARGO PLAZO,gov_central_chart_template
gov_central_group_2203,2203,,DOCUMENTOS INTERNOS A PAGAR A LARGO PLAZO,gov_central_chart_template
gov_central_group_220301,220301,,DOCUMENTOS INTERNOS DIRECTOS A PAGAR A LARGO PLAZO,gov_central_chart_template
gov_central_group_220302,220302,,DOCUMENTOS INTERNOS INDIRECTOS A PAGAR A LARGO PLAZO,gov_central_chart_template
gov_central_group_2204,2204,,DOCUMENTOS EXTERNOS A PAGAR A LARGO PLAZO,gov_central_chart_template
gov_central_group_220401,220401,,DOCUMENTOS EXTERNOS DIRECTOS A PAGAR A LARGO PLAZO,gov_central_chart_template
gov_central_group_220402,220402,,DOCUMENTOS EXTERNOS INDIRECTOS A PAGAR A LARGO PLAZO,gov_central_chart_template
gov_central_group_2205,2205,,PRESTAMOS INTERNOS  A PAGAR A LARGO PLAZO,gov_central_chart_template
gov_central_group_220501,220501,,PRESTAMOS INTERNOS DIRECTOS A PAGAR A LARGO PLAZO,gov_central_chart_template
gov_central_group_220502,220502,,PRESTAMOS INTERNOS INDIRECTOS A PAGAR A LARGO PLAZO,gov_central_chart_template
gov_central_group_2206,2206,,PRESTAMOS EXTERNOS A PAGAR A LARGO PLAZO,gov_central_chart_template
gov_central_group_220601,220601,,PRESTAMOS EXTERNOS DIRECTOS A PAGAR A LARGO PLAZO,gov_central_chart_template
gov_central_group_220602,220602,,PRESTAMOS EXTERNOS INDIRECTOS A PAGAR A LARGO PLAZO,gov_central_chart_template
gov_central_group_2207,2207,,TITULOS Y VALORES A  PAGAR A LARGO PLAZO,gov_central_chart_template
gov_central_group_220701,220701,,TITULOS Y VALORES DIRECTOS A PAGAR A LARGO PLAZO,gov_central_chart_template
gov_central_group_2207010004,2207010004,,Títulos-valores de la deuda pública interna a pagar a  largo plazo,gov_central_chart_template
gov_central_group_2207010005,2207010005,,Títulos-valores de la deuda pública externa a pagar a largo plazo,gov_central_chart_template
gov_central_group_220702,220702,,TITULOS Y VALORES INDIRECTOS A PAGAR A LARGO PLAZO,gov_central_chart_template
gov_central_group_2208,2208,,FONDOS A  RENDIR A LARGO PLAZO,gov_central_chart_template
gov_central_group_220801,220801,,FONDOS REPONIBLES A RENDIR A LARGO PLAZO,gov_central_chart_template
gov_central_group_220898,220898,,OTROS ANTICIPOS A LARGO PLAZO,gov_central_chart_template
gov_central_group_2209,2209,,FONDOS DE TERCEROS A PAGAR A LARGO PLAZO,gov_central_chart_template
gov_central_group_220901,220901,,FONDOS EN GARANTIA A PAGAR A LARGO PLAZO,gov_central_chart_template
gov_central_group_220902,220902,,FONDOS EN CONSIGNACION A PAGAR A LARGO PLAZO,gov_central_chart_template
gov_central_group_220903,220903,,FONDOS POR RECLAMACIONES A PAGAR A LARGO PLAZO,gov_central_chart_template
gov_central_group_220998,220998,,OTROS FONDOS DE TERCEROS A PAGAR A LARGO PLAZO,gov_central_chart_template
gov_central_group_2210,2210,,PASIVO DIFERIDO A PAGAR LARGO PLAZO,gov_central_chart_template
gov_central_group_2298,2298,,OTROS PASIVOS NO CORRIENTES,gov_central_chart_template
gov_central_group_229801,229801,,PROVISION PARA PAGO DE PRESTACIONES LABORALES,gov_central_chart_template
gov_central_group_229802,229802,,PROVISION PARA PAGO DE LA DEUDA PUBLICA,gov_central_chart_template
gov_central_group_2299,2299,,PREVISIONES Y RESERVAS  TECNICAS A LARGO PLAZO,gov_central_chart_template
gov_central_group_3,3,,PATRIMONIO,gov_central_chart_template
gov_central_group_31,31,,PATRIMONIO PUBLICO DOMINICANO,gov_central_chart_template
gov_central_group_3101,3101,,CAPITAL FISCAL,gov_central_chart_template
gov_central_group_310101,310101,,AJUSTE AL PATRIMONIO INICIAL,gov_central_chart_template
gov_central_group_3102,3102,,TRANSFERENCIAS Y DONACIONES DE CAPITAL  RECIBIDAS,gov_central_chart_template
gov_central_group_310201,310201,,TRANSFERENCIAS DE CAPITAL RECIBIDAS,gov_central_chart_template
gov_central_group_310202,310202,,DONACIONES DE CAPITAL RECIBIDAS,gov_central_chart_template
gov_central_group_3103,3103,,RESULTADOS DE LA CUENTA CORRIENTE,gov_central_chart_template
gov_central_group_310301,310301,,RESULTADOS ACUMULADOS,gov_central_chart_template
gov_central_group_310302,310302,,RESULTADOS AFECTADOS A CONTRIBUCIONES DE DOMINIO PUBLICO,gov_central_chart_template
gov_central_group_310303,310303,,SUPERAVIT POR REVALORIZACIÓN,gov_central_chart_template
gov_central_group_3104,3104,,TRANSFERENCIAS Y DONACIONES DE CAPITAL REALIZADAS,gov_central_chart_template
gov_central_group_310401,310401,,TRANSFERENCIAS  DE CAPITAL REALIZADAS AL SECTOR PRIVADO,gov_central_chart_template
gov_central_group_310402,310402,,TRANSFERENCIAS DE CAPITAL REALIZADAS AL SECTOR PUBLICO,gov_central_chart_template
gov_central_group_3104020998,3104020998,,APORTES DE CAPITAL AL SECTOR PUBLICO FINANCIERO Y NO FINANCIERO POR CLASIFICAR,gov_central_chart_template
gov_central_group_310403,310403,,DONACIONES DE CAPITAL REALIZADAS,gov_central_chart_template
gov_central_group_32,32,,PATRIMONIO INSTITUCIONAL,gov_central_chart_template
gov_central_group_3201,3201,,CAPITAL INSTITUCIONAL,gov_central_chart_template
gov_central_group_3202,3202,,TRANSFERENCIAS Y CONTRIBUCIONES DE CAPITAL RECIBIDAS,gov_central_chart_template
gov_central_group_320201,320201,,TRANSFERENCIAS DE CAPITAL RECIBIDAS,gov_central_chart_template
gov_central_group_320202,320202,,CONTRIBUCIONES DE CAPITAL RECIBIDAS,gov_central_chart_template
gov_central_group_3203,3203,,RESULTADO DE LA CUENTA CORRIENTE,gov_central_chart_template
gov_central_group_320301,320301,,RESULTADO DE EJERCICIOS ANTERIORES,gov_central_chart_template
gov_central_group_320302,320302,,RESULTADO DEL EJERCICIO,gov_central_chart_template
gov_central_group_3204,3204,,TRANSFERENCIAS Y DONACIONES DE CAPITAL REALIZADAS,gov_central_chart_template
gov_central_group_320401,320401,,TRANSFERENCIAS  DE CAPITAL REALIZADAS AL SECTOR PRIVADO,gov_central_chart_template
gov_central_group_320402,320402,,TRANSFERENCIAS DE CAPITAL REALIZADAS AL SECTOR PUBLICO,gov_central_chart_template
gov_central_group_320403,320403,,CONTRIBUCIONES DE CAPITAL REALIZADAS,gov_central_chart_template
gov_central_group_39,39,,PATRIMONIO PUBLICO,gov_central_chart_template
gov_central_group_4,4,,INGRESOS,gov_central_chart_template
gov_central_group_41,41,,INGRESOS CORRIENTES,gov_central_chart_template
gov_central_group_4101,4101,,INGRESOS TRIBUTARIOS,gov_central_chart_template
gov_central_group_410101,410101,,IMPUESTOS SOBRE LOS INGRESOS,gov_central_chart_template
gov_central_group_4101010001,4101010001,,IMPUESTOS SOBRE LOS INGRESOS DE LAS PERSONAS,gov_central_chart_template
gov_central_group_4101010002,4101010002,,IMPUESTOS SOBRE LOS INGRESOS DE LAS EMPRESAS,gov_central_chart_template
gov_central_group_4101010998,4101010998,,OTROS IMPUESTOS SOBRE LOS INGRESOS,gov_central_chart_template
gov_central_group_410102,410102,,IMPUESTOS SOBRE EL PATRIMONIO,gov_central_chart_template
gov_central_group_4101020001,4101020001,,IMPUESTO SOBRE LA TENENCIA DE PATRIMONIO,gov_central_chart_template
gov_central_group_4101020002,4101020002,,IMPUESTO SOBRE LAS TRANSFERENCIAS PATRIMONIALES,gov_central_chart_template
gov_central_group_410103,410103,,IMPUESTOS SOBRE MERCANCIAS Y SERVICIOS,gov_central_chart_template
gov_central_group_4101030002,4101030002,,IMPUESTOS INTERNOS SOBRE MERCANCIAS,gov_central_chart_template
gov_central_group_4101030003,4101030003,,IMPUESTOS INTERNOS SOBRE LOS SERVICIOS,gov_central_chart_template
gov_central_group_4101030004,4101030004,,IMPUESTO SOBRE EL USO DE BIENES Y SERVICIOS,gov_central_chart_template
gov_central_group_4101030998,4101030998,,OTROS IMPUESTOS SOBRE MERCANCIAS Y SERVICIOS,gov_central_chart_template
gov_central_group_410104,410104,,IMPUESTOS SOBRE EL COMERCIO EXTERIOR,gov_central_chart_template
gov_central_group_4101040001,4101040001,,IMPUESTOS SOBRE LAS IMPORTACIONES,gov_central_chart_template
gov_central_group_4101040002,4101040002,,IMPUESTOS SOBRE LAS EXPORTACIONES,gov_central_chart_template
gov_central_group_4101040998,4101040998,,OTROS IMPUESTOS SOBRE EL COMERCIO EXTERIOR,gov_central_chart_template
gov_central_group_410105,410105,,IMPUESTOS SOBRE LA NÓMINA Y LA FUERZA DE TRABAJO,gov_central_chart_template
gov_central_group_410106,410106,,IMPUESTOS ECOLÓGICOS,gov_central_chart_template
gov_central_group_410198,410198,,OTROS INGRESOS TRIBUTARIOS,gov_central_chart_template
gov_central_group_4101980001,4101980001,,IMPUESTOS DIVERSOS,gov_central_chart_template
gov_central_group_4102,4102,,INGRESOS NO TRIBUTARIOS,gov_central_chart_template
gov_central_group_410201,410201,,CONTRIBUCIONES SOCIALES,gov_central_chart_template
gov_central_group_4102010001,4102010001,,CONTRIBUCION PATRONAL A LA SALUD Y RIESGO LABORAL,gov_central_chart_template
gov_central_group_4102010002,4102010002,,CONTRIBUCION DE EMPLEADOS A LA SALUD Y RIESGO LABORAL,gov_central_chart_template
gov_central_group_4102010003,4102010003,,CONTRIBUCION PATRONAL AL SEGURO DE PENSIONES,gov_central_chart_template
gov_central_group_4102010004,4102010004,,CONTRIBUCIONES  DE EMPLEADOS  AL SEGURO DE PENSIONES,gov_central_chart_template
gov_central_group_4102010099,4102010099,,OTRAS CONTRIBUCIONES SOCIALES,gov_central_chart_template
gov_central_group_410202,410202,,VENTAS DE LAS ADMINISTRACIONES PUBLICAS,gov_central_chart_template
gov_central_group_4102020001,4102020001,,VENTAS DE MERCANCIAS DEL GOBIERNO GENERAL,gov_central_chart_template
gov_central_group_4102020002,4102020002,,VENTAS DE SERVICIOS DEL GOBIERNO GENERAL,gov_central_chart_template
gov_central_group_410203,410203,,RENTAS DE LA PROPIEDAD,gov_central_chart_template
gov_central_group_4102030001,4102030001,,INGRESOS POR DIVIDENDOS DE INVERSIONES EMPRESARIALES,gov_central_chart_template
gov_central_group_4102030002,4102030002,,INGRESOS POR INTERESES,gov_central_chart_template
gov_central_group_4102030005,4102030005,,INGRESOS  POR CONCESIONES,gov_central_chart_template
gov_central_group_4102030007,4102030007,,INGRESOS POR ARRENDAMIENTO DE ACTIVOS,gov_central_chart_template
gov_central_group_4102030008,4102030008,,INGRESOS POR TENENCIA DE ACTIVOS FINANCIEROS,gov_central_chart_template
gov_central_group_410204,410204,,INGRESOS POR TASAS,gov_central_chart_template
gov_central_group_410205,410205,,INGRESOS POR DERECHOS ADMINISTRATIVOS,gov_central_chart_template
gov_central_group_410206,410206,,INGRESOS POR ARRENDAMIENTOS,gov_central_chart_template
gov_central_group_410207,410207,,INGRESOS DE EXPLOTACION,gov_central_chart_template
gov_central_group_4102070001,4102070001,,VENTAS DE BIENES POR ESTABLECIMIENTO DE MERCADO,gov_central_chart_template
gov_central_group_4102070002,4102070002,,VENTAS DE SERVICIOS POR ESTABLECIMIENTO DE MERCADO,gov_central_chart_template
gov_central_group_410298,410298,,OTROS INGRESOS NO TRIBUTARIOS,gov_central_chart_template
gov_central_group_4102980001,4102980001,,INGRESOS POR RECARGOS,gov_central_chart_template
gov_central_group_4102980002,4102980002,,INGRESOS POR MULTAS,gov_central_chart_template
gov_central_group_4102980998,4102980998,,OTROS INGRESOS,gov_central_chart_template
gov_central_group_4102980999,4102980999,,INGRESOS DIVERSOS,gov_central_chart_template
gov_central_group_4103,4103,,INGRESOS DE OPERACIONES,gov_central_chart_template
gov_central_group_410301,410301,,VENTAS DE LAS EMPRESAS PUBLICAS,gov_central_chart_template
gov_central_group_4104,4104,,TRANSFERENCIAS RECIBIDAS,gov_central_chart_template
gov_central_group_410401,410401,,TRANSFERENCIAS CORRIENTES,gov_central_chart_template
gov_central_group_4104010001,4104010001,,TRANSFERENCIAS CORRIENTES DEL SECTOR PRIVADO INTERNO,gov_central_chart_template
gov_central_group_4104010002,4104010002,,TRANSFERENCIAS CORRIENTES DE LA ADMINISTRACION CENTRAL,gov_central_chart_template
gov_central_group_4104010003,4104010003,,TRANSFERENCIAS CORRIENTES DE INSTITUCIONES PUBLICAS DESC. Y AUTONOMAS,gov_central_chart_template
gov_central_group_4104010004,4104010004,,TRANSFERENCIAS CORRIENTES DE INSTITUCIONES DE LA SEGURIDAD SOCIAL,gov_central_chart_template
gov_central_group_4104010005,4104010005,,TRANSFERENCIAS CORRIENTES DE MUNICIPIOS,gov_central_chart_template
gov_central_group_41040100050001,41040100050001,,TRANSFERENCIAS CORRIENTES DE LOS GOBIERNOS CENTRALES MUNICIPALES,gov_central_chart_template
gov_central_group_41040100050002,41040100050002,,TRANSFERENCIAS CORRIENTES DE INSTITUCIONES DESCENTRALIZADAS  MUNICIPALES,gov_central_chart_template
gov_central_group_4104010006,4104010006,,TRANSFERENCIAS CORRIENTES DE EMPRESAS PUBLICAS NO FINANCIERAS,gov_central_chart_template
gov_central_group_4104010007,4104010007,,TRANSFERENCIAS CORRIENTES DE INSTITUCIONES PUBLICAS FINANCIERAS,gov_central_chart_template
gov_central_group_4104010998,4104010998,,OTRAS TRANSFERENCIAS CORRIENTES,gov_central_chart_template
gov_central_group_410402,410402,,TRANSFERENCIAS DE CAPITAL,gov_central_chart_template
gov_central_group_4104020001,4104020001,,TRANSFERENCIAS DE CAPITAL DEL SECTOR PRIVADO INTERNO,gov_central_chart_template
gov_central_group_4104020002,4104020002,,TRANSFERENCIAS DE CAPITAL DE LA ADMINISTRACION CENTRAL,gov_central_chart_template
gov_central_group_4104020003,4104020003,,TRANSFERENCIAS DE CAPITAL DE INSTITUCIONES PUBLICAS DESC. Y  AUTONOMAS,gov_central_chart_template
gov_central_group_4104020004,4104020004,,TRANSFERENCIAS DE CAPITAL DE INSTITUCIONES DE LA SEGURIDAD SOCIAL,gov_central_chart_template
gov_central_group_4104020005,4104020005,,TRANSFERENCIAS DE CAPITAL DE LOS MUNICIPIOS,gov_central_chart_template
gov_central_group_41040200050010,41040200050010,,TRANSFERENCIAS DE CAPITAL  DE LOS GOBIERNOS CENTRALES MUNICIPALES,gov_central_chart_template
gov_central_group_41040200050011,41040200050011,,TRANSFERENCIAS DE CAPITAL DE INSTITUCIONES DESCENTRALIZADAS MUNICIPALES,gov_central_chart_template
gov_central_group_4104020006,4104020006,,TRANSFERENCIAS DE CAPITAL DE EMPRESAS PUBLICAS NO FINANCIERAS,gov_central_chart_template
gov_central_group_4104020007,4104020007,,TRANSFERENCIAS DE CAPITAL DE INSTITUCIONES PUBLICAS FINANCIERAS,gov_central_chart_template
gov_central_group_4105,4105,,DONACIONES RECIBIDAS,gov_central_chart_template
gov_central_group_410501,410501,,DONACIONES CORRIENTES,gov_central_chart_template
