"id","code","name"
"cnae_2424501","2424-5/01","Produção de arames de aço"
"cnae_2424502","2424-5/02","Produção de relaminados, trefilados e perfilados de aço, exceto arames"
"cnae_2431800","2431-8/00","Produção de tubos de aço com costura"
"cnae_2439300","2439-3/00","Produção de outros tubos de ferro e aço"
"cnae_2441501","2441-5/01","Produção de alumínio e suas ligas em formas primárias"
"cnae_2441502","2441-5/02","Produção de laminados de alumínio"
"cnae_2442300","2442-3/00","Metalurgia dos metais preciosos"
"cnae_2443100","2443-1/00","Metalurgia do cobre"
"cnae_2449101","2449-1/01","Produção de zinco em formas primárias"
"cnae_2449102","2449-1/02","Produção de laminados de zinco"
"cnae_2449103","2449-1/03","Fabricação de ânodos para galvanoplastia"
"cnae_2449199","2449-1/99","Metalurgia de outros metais não ferrosos e suas ligas não especificados anteriormente"
"cnae_2451200","2451-2/00","Fundição de ferro e aço"
"cnae_2452100","2452-1/00","Fundição de metais não ferrosos e suas ligas"
"cnae_2511000","2511-0/00","Fabricação de estruturas metálicas"
"cnae_2512800","2512-8/00","Fabricação de esquadrias de metal"
"cnae_2513600","2513-6/00","Fabricação de obras de caldeiraria pesada"
"cnae_2521700","2521-7/00","Fabricação de tanques, reservatórios metálicos e caldeiras para aquecimento central"
"cnae_2522500","2522-5/00","Fabricação de caldeiras geradoras de vapor, exceto para aquecimento central e para veículos"
"cnae_2531401","2531-4/01","Produção de forjados de aço"
"cnae_2531402","2531-4/02","Produção de forjados de metais não ferrosos e suas ligas"
"cnae_2532201","2532-2/01","Produção de artefatos estampados de metal"
"cnae_2532202","2532-2/02","Metalurgia do pó"
"cnae_2539001","2539-0/01","Serviços de usinagem, torneiria e solda"
"cnae_2539002","2539-0/02","Serviços de tratamento e revestimento em metais"
"cnae_2541100","2541-1/00","Fabricação de artigos de cutelaria"
"cnae_2542000","2542-0/00","Fabricação de artigos de serralheria, exceto esquadrias"
"cnae_2543800","2543-8/00","Fabricação de ferramentas"
"cnae_2550101","2550-1/01","Fabricação de equipamento bélico pesado, exceto veículos militares de combate"
"cnae_2550102","2550-1/02","Fabricação de armas de fogo, outras armas e munições"
"cnae_2591800","2591-8/00","Fabricação de embalagens metálicas"
"cnae_2592601","2592-6/01","Fabricação de produtos de trefilados de metal padronizados"
"cnae_2592602","2592-6/02","Fabricação de produtos de trefilados de metal, exceto padronizados"
"cnae_2593400","2593-4/00","Fabricação de artigos de metal para uso doméstico e pessoal"
"cnae_2599301","2599-3/01","Serviços de confecção de armações metálicas para a construção"
"cnae_2599302","2599-3/02","Serviço de corte e dobra de metais"
"cnae_2599399","2599-3/99","Fabricação de outros produtos de metal não especificados anteriormente"
"cnae_2610800","2610-8/00","Fabricação de componentes eletrônicos"
"cnae_2621300","2621-3/00","Fabricação de equipamentos de informática"
"cnae_2622100","2622-1/00","Fabricação de periféricos para equipamentos de informática"
"cnae_2631100","2631-1/00","Fabricação de equipamentos transmissores de comunicação, peças e acessórios"
"cnae_2632900","2632-9/00","Fabricação de aparelhos telefônicos e de outros equipamentos de comunicação, peças e acessórios"
"cnae_2640000","2640-0/00","Fabricação de aparelhos de recepção, reprodução, gravação e amplificação de áudio e vídeo"
"cnae_2651500","2651-5/00","Fabricação de aparelhos e equipamentos de medida, teste e controle"
"cnae_2652300","2652-3/00","Fabricação de cronômetros e relógios"
"cnae_2660400","2660-4/00","Fabricação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação"
"cnae_2670101","2670-1/01","Fabricação de equipamentos e instrumentos ópticos, peças e acessórios"
"cnae_2670102","2670-1/02","Fabricação de aparelhos fotográficos e cinematográficos, peças e acessórios"
"cnae_2680900","2680-9/00","Fabricação de mídias virgens, magnéticas e ópticas"
"cnae_2710401","2710-4/01","Fabricação de geradores de corrente contínua e alternada, peças e acessórios"
"cnae_2710402","2710-4/02","Fabricação de transformadores, indutores, conversores, sincronizadores e semelhantes, peças e acessórios"
"cnae_2710403","2710-4/03","Fabricação de motores elétricos, peças e acessórios"
"cnae_2721000","2721-0/00","Fabricação de pilhas, baterias e acumuladores elétricos, exceto para veículos automotores"
"cnae_2722801","2722-8/01","Fabricação de baterias e acumuladores para veículos automotores"
"cnae_2722802","2722-8/02","Recondicionamento de baterias e acumuladores para veículos automotores"
"cnae_2731700","2731-7/00","Fabricação de aparelhos e equipamentos para distribuição e controle de energia elétrica"
"cnae_2732500","2732-5/00","Fabricação de material elétrico para instalações em circuito de consumo"
"cnae_2733300","2733-3/00","Fabricação de fios, cabos e condutores elétricos isolados"
"cnae_2740601","2740-6/01","Fabricação de lâmpadas"
"cnae_2740602","2740-6/02","Fabricação de luminárias e outros equipamentos de iluminação"
"cnae_2751100","2751-1/00","Fabricação de fogões, refrigeradores e máquinas de lavar e secar para uso doméstico, peças e acessórios"
"cnae_2759701","2759-7/01","Fabricação de aparelhos elétricos de uso pessoal, peças e acessórios"
"cnae_2759799","2759-7/99","Fabricação de outros aparelhos eletrodomésticos não especificados anteriormente, peças e acessórios"
"cnae_2790201","2790-2/01","Fabricação de eletrodos, contatos e outros artigos de carvão e grafita para uso elétrico, eletroímãs e isoladores"
"cnae_2790202","2790-2/02","Fabricação de equipamentos para sinalização e alarme"
"cnae_2790299","2790-2/99","Fabricação de outros equipamentos e aparelhos elétricos não especificados anteriormente"
"cnae_2811900","2811-9/00","Fabricação de motores e turbinas, peças e acessórios, exceto para aviões e veículos rodoviários"
"cnae_2812700","2812-7/00","Fabricação de equipamentos hidráulicos e pneumáticos, peças e acessórios, exceto válvulas"
"cnae_2813500","2813-5/00","Fabricação de válvulas, registros e dispositivos semelhantes, peças e acessórios"
"cnae_2814301","2814-3/01","Fabricação de compressores para uso industrial, peças e acessórios"
"cnae_2814302","2814-3/02","Fabricação de compressores para uso não industrial, peças e acessórios"
"cnae_2815101","2815-1/01","Fabricação de rolamentos para fins industriais"
"cnae_2815102","2815-1/02","Fabricação de equipamentos de transmissão para fins industriais, exceto rolamentos"
"cnae_2821601","2821-6/01","Fabricação de fornos industriais, aparelhos e equipamentos não elétricos para instalações térmicas, peças e acessórios"
"cnae_2821602","2821-6/02","Fabricação de estufas e fornos elétricos para fins industriais, peças e acessórios"
"cnae_2822401","2822-4/01","Fabricação de máquinas, equipamentos e aparelhos para transporte e elevação de pessoas, peças e acessórios"
"cnae_2822402","2822-4/02","Fabricação de máquinas, equipamentos e aparelhos para transporte e elevação de cargas, peças e acessórios"
"cnae_2823200","2823-2/00","Fabricação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial, peças e acessórios"
"cnae_2824101","2824-1/01","Fabricação de aparelhos e equipamentos de ar condicionado para uso industrial"
"cnae_2824102","2824-1/02","Fabricação de aparelhos e equipamentos de ar condicionado para uso não industrial"
"cnae_2825900","2825-9/00","Fabricação de máquinas e equipamentos para saneamento básico e ambiental, peças e acessórios"
"cnae_2829101","2829-1/01","Fabricação de máquinas de escrever, calcular e outros equipamentos não eletrônicos para escritório, peças e acessórios"
"cnae_2829199","2829-1/99","Fabricação de outras máquinas e equipamentos de uso geral não especificados anteriormente, peças e acessórios"
"cnae_2831300","2831-3/00","Fabricação de tratores agrícolas, peças e acessórios"
"cnae_2832100","2832-1/00","Fabricação de equipamentos para irrigação agrícola, peças e acessórios"
"cnae_2833000","2833-0/00","Fabricação de máquinas e equipamentos para a agricultura e pecuária, peças e acessórios, exceto para irrigação"
"cnae_2840200","2840-2/00","Fabricação de máquinas-ferramenta, peças e acessórios"
"cnae_2851800","2851-8/00","Fabricação de máquinas e equipamentos para a prospecção e extração de petróleo, peças e acessórios"
"cnae_2852600","2852-6/00","Fabricação de outras máquinas e equipamentos para uso na extração mineral, peças e acessórios, exceto na extração de petróleo"
"cnae_2853400","2853-4/00","Fabricação de tratores, peças e acessórios, exceto agrícolas"
"cnae_2854200","2854-2/00","Fabricação de máquinas e equipamentos para terraplenagem, pavimentação e construção, peças e acessórios, exceto tratores"
"cnae_2861500","2861-5/00","Fabricação de máquinas para a indústria metalúrgica, peças e acessórios, exceto máquinas-ferramenta"
"cnae_2862300","2862-3/00","Fabricação de máquinas e equipamentos para as indústrias de alimentos, bebidas e fumo, peças e acessórios"
"cnae_2863100","2863-1/00","Fabricação de máquinas e equipamentos para a indústria têxtil, peças e acessórios"
"cnae_2864000","2864-0/00","Fabricação de máquinas e equipamentos para as indústrias do vestuário, do couro e de calçados, peças e acessórios"
"cnae_2865800","2865-8/00","Fabricação de máquinas e equipamentos para as indústrias de celulose, papel e papelão e artefatos, peças e acessórios"
"cnae_2866600","2866-6/00","Fabricação de máquinas e equipamentos para a indústria do plástico, peças e acessórios"
"cnae_2869100","2869-1/00","Fabricação de máquinas e equipamentos para uso industrial específico não especificados anteriormente, peças e acessórios"
"cnae_2910701","2910-7/01","Fabricação de automóveis, camionetas e utilitários"
"cnae_2910702","2910-7/02","Fabricação de chassis com motor para automóveis, camionetas e utilitários"
"cnae_2910703","2910-7/03","Fabricação de motores para automóveis, camionetas e utilitários"
"cnae_2920401","2920-4/01","Fabricação de caminhões e ônibus"
"cnae_2920402","2920-4/02","Fabricação de motores para caminhões e ônibus"
"cnae_2930101","2930-1/01","Fabricação de cabines, carrocerias e reboques para caminhões"
"cnae_2930102","2930-1/02","Fabricação de carrocerias para ônibus"
"cnae_2930103","2930-1/03","Fabricação de cabines, carrocerias e reboques para outros veículos automotores, exceto caminhões e ônibus"
"cnae_2941700","2941-7/00","Fabricação de peças e acessórios para o sistema motor de veículos automotores"
"cnae_2942500","2942-5/00","Fabricação de peças e acessórios para os sistemas de marcha e transmissão de veículos automotores"
"cnae_2943300","2943-3/00","Fabricação de peças e acessórios para o sistema de freios de veículos automotores"
"cnae_2944100","2944-1/00","Fabricação de peças e acessórios para o sistema de direção e suspensão de veículos automotores"
"cnae_2945000","2945-0/00","Fabricação de material elétrico e eletrônico para veículos automotores, exceto baterias"
"cnae_2949201","2949-2/01","Fabricação de bancos e estofados para veículos automotores"
"cnae_2949299","2949-2/99","Fabricação de outras peças e acessórios para veículos automotores não especificadas anteriormente"
"cnae_2950600","2950-6/00","Recondicionamento e recuperação de motores para veículos automotores"
"cnae_3011301","3011-3/01","Construção de embarcações de grande porte"
"cnae_3011302","3011-3/02","Construção de embarcações para uso comercial e para usos especiais, exceto de grande porte"
"cnae_3012100","3012-1/00","Construção de embarcações para esporte e lazer"
"cnae_3031800","3031-8/00","Fabricação de locomotivas, vagões e outros materiais rodantes"
"cnae_3032600","3032-6/00","Fabricação de peças e acessórios para veículos ferroviários"
"cnae_3041500","3041-5/00","Fabricação de aeronaves"
"cnae_3042300","3042-3/00","Fabricação de turbinas, motores e outros componentes e peças para aeronaves"
"cnae_3050400","3050-4/00","Fabricação de veículos militares de combate"
"cnae_3091101","3091-1/01","Fabricação de motocicletas"
"cnae_3091102","3091-1/02","Fabricação de peças e acessórios para motocicletas"
"cnae_3092000","3092-0/00","Fabricação de bicicletas e triciclos não motorizados, peças e acessórios"
"cnae_3099700","3099-7/00","Fabricação de equipamentos de transporte não especificados anteriormente"
"cnae_3101200","3101-2/00","Fabricação de móveis com predominância de madeira"
"cnae_3102100","3102-1/00","Fabricação de móveis com predominância de metal"
"cnae_3103900","3103-9/00","Fabricação de móveis de outros materiais, exceto madeira e metal"
"cnae_3104700","3104-7/00","Fabricação de colchões"
"cnae_3211601","3211-6/01","Lapidação de gemas"
"cnae_3211602","3211-6/02","Fabricação de artefatos de joalheria e ourivesaria"
"cnae_3211603","3211-6/03","Cunhagem de moedas e medalhas"
"cnae_3212400","3212-4/00","Fabricação de bijuterias e artefatos semelhantes"
"cnae_3220500","3220-5/00","Fabricação de instrumentos musicais, peças e acessórios"
"cnae_3230200","3230-2/00","Fabricação de artefatos para pesca e esporte"
"cnae_3240001","3240-0/01","Fabricação de jogos eletrônicos"
"cnae_3240002","3240-0/02","Fabricação de mesas de bilhar, de sinuca e acessórios não associada à locação"
"cnae_3240003","3240-0/03","Fabricação de mesas de bilhar, de sinuca e acessórios associada à locação"
"cnae_3240099","3240-0/99","Fabricação de outros brinquedos e jogos recreativos não especificados anteriormente"
"cnae_3250701","3250-7/01","Fabricação de instrumentos não eletrônicos e utensílios para uso médico, cirúrgico, odontológico e de laboratório"
"cnae_3250702","3250-7/02","Fabricação de mobiliário para uso médico, cirúrgico, odontológico e de laboratório"
"cnae_3250703","3250-7/03","Fabricação de aparelhos e utensílios para correção de defeitos físicos e aparelhos ortopédicos em geral sob encomenda"
"cnae_3250704","3250-7/04","Fabricação de aparelhos e utensílios para correção de defeitos físicos e aparelhos ortopédicos em geral, exceto sob encomenda"
"cnae_3250705","3250-7/05","Fabricação de materiais para medicina e odontologia"
"cnae_3250706","3250-7/06","Serviços de prótese dentária"
"cnae_3250707","3250-7/07","Fabricação de artigos ópticos"
"cnae_3250709","3250-7/09","Serviço de laboratório óptico"
"cnae_3291400","3291-4/00","Fabricação de escovas, pincéis e vassouras"
"cnae_3292201","3292-2/01","Fabricação de roupas de proteção e segurança e resistentes a fogo"
"cnae_3292202","3292-2/02","Fabricação de equipamentos e acessórios para segurança pessoal e profissional"
"cnae_3299001","3299-0/01","Fabricação de guarda-chuvas e similares"
"cnae_3299002","3299-0/02","Fabricação de canetas, lápis e outros artigos para escritório"
"cnae_3299003","3299-0/03","Fabricação de letras, letreiros e placas de qualquer material, exceto luminosos"
"cnae_3299004","3299-0/04","Fabricação de painéis e letreiros luminosos"
"cnae_3299005","3299-0/05","Fabricação de aviamentos para costura"
"cnae_3299006","3299-0/06","Fabricação de velas, inclusive decorativas"
"cnae_3299099","3299-0/99","Fabricação de produtos diversos não especificados anteriormente"
"cnae_3311200","3311-2/00","Manutenção e reparação de tanques, reservatórios metálicos e caldeiras, exceto para veículos"
"cnae_3312102","3312-1/02","Manutenção e reparação de aparelhos e instrumentos de medida, teste e controle"
"cnae_3312103","3312-1/03","Manutenção e reparação de aparelhos eletromédicos e eletroterapêuticos e equipamentos de irradiação"
"cnae_3312104","3312-1/04","Manutenção e reparação de equipamentos e instrumentos ópticos"
"cnae_3313901","3313-9/01","Manutenção e reparação de geradores, transformadores e motores elétricos"
"cnae_3313902","3313-9/02","Manutenção e reparação de baterias e acumuladores elétricos, exceto para veículos"
"cnae_3313999","3313-9/99","Manutenção e reparação de máquinas, aparelhos e materiais elétricos não especificados anteriormente"
"cnae_3314701","3314-7/01","Manutenção e reparação de máquinas motrizes não elétricas"
"cnae_3314702","3314-7/02","Manutenção e reparação de equipamentos hidráulicos e pneumáticos, exceto válvulas"
"cnae_3314703","3314-7/03","Manutenção e reparação de válvulas industriais"
"cnae_3314704","3314-7/04","Manutenção e reparação de compressores"
"cnae_3314705","3314-7/05","Manutenção e reparação de equipamentos de transmissão para fins industriais"
"cnae_3314706","3314-7/06","Manutenção e reparação de máquinas, aparelhos e equipamentos para instalações térmicas"
"cnae_3314707","3314-7/07","Manutenção e reparação de máquinas e aparelhos de refrigeração e ventilação para uso industrial e comercial"
"cnae_3314708","3314-7/08","Manutenção e reparação de máquinas, equipamentos e aparelhos para transporte e elevação de cargas"
"cnae_3314709","3314-7/09","Manutenção e reparação de máquinas de escrever, calcular e de outros equipamentos não eletrônicos para escritório"
"cnae_3314710","3314-7/10","Manutenção e reparação de máquinas e equipamentos para uso geral não especificados anteriormente"
"cnae_3314711","3314-7/11","Manutenção e reparação de máquinas e equipamentos para agricultura e pecuária"
"cnae_3314712","3314-7/12","Manutenção e reparação de tratores agrícolas"
"cnae_3314713","3314-7/13","Manutenção e reparação de máquinas-ferramenta"
"cnae_3314714","3314-7/14","Manutenção e reparação de máquinas e equipamentos para a prospecção e extração de petróleo"
"cnae_3314715","3314-7/15","Manutenção e reparação de máquinas e equipamentos para uso na extração mineral, exceto na extração de petróleo"
"cnae_3314716","3314-7/16","Manutenção e reparação de tratores, exceto agrícolas"
"cnae_3314717","3314-7/17","Manutenção e reparação de máquinas e equipamentos de terraplenagem, pavimentação e construção, exceto tratores"
"cnae_3314718","3314-7/18","Manutenção e reparação de máquinas para a indústria metalúrgica, exceto máquinas-ferramenta"
"cnae_3314719","3314-7/19","Manutenção e reparação de máquinas e equipamentos para as indústrias de alimentos, bebidas e fumo"
"cnae_3314720","3314-7/20","Manutenção e reparação de máquinas e equipamentos para a indústria têxtil, do vestuário, do couro e calçados"
"cnae_3314721","3314-7/21","Manutenção e reparação de máquinas e aparelhos para a indústria de celulose, papel e papelão e artefatos"
"cnae_3314722","3314-7/22","Manutenção e reparação de máquinas e aparelhos para a indústria do plástico"
"cnae_3314799","3314-7/99","Manutenção e reparação de outras máquinas e equipamentos para usos industriais não especificados anteriormente"
"cnae_3315500","3315-5/00","Manutenção e reparação de veículos ferroviários"
"cnae_3316301","3316-3/01","Manutenção e reparação de aeronaves, exceto a manutenção na pista"
"cnae_3316302","3316-3/02","Manutenção de aeronaves na pista"
"cnae_3317101","3317-1/01","Manutenção e reparação de embarcações e estruturas flutuantes"
"cnae_3317102","3317-1/02","Manutenção e reparação de embarcações para esporte e lazer"
"cnae_3319800","3319-8/00","Manutenção e reparação de equipamentos e produtos não especificados anteriormente"
"cnae_3321000","3321-0/00","Instalação de máquinas e equipamentos industriais"
"cnae_3329501","3329-5/01","Serviços de montagem de móveis de qualquer material"
"cnae_3329599","3329-5/99","Instalação de outros equipamentos não especificados anteriormente"
"cnae_3511501","3511-5/01","Geração de energia elétrica"
"cnae_3511502","3511-5/02","Atividades de coordenação e controle da operação da geração e transmissão de energia elétrica"
"cnae_3512300","3512-3/00","Transmissão de energia elétrica"
"cnae_3513100","3513-1/00","Comércio atacadista de energia elétrica"
"cnae_3514000","3514-0/00","Distribuição de energia elétrica"
"cnae_3520401","3520-4/01","Produção de gás; processamento de gás natural"
"cnae_3520402","3520-4/02","Distribuição de combustíveis gasosos por redes urbanas"
"cnae_3530100","3530-1/00","Produção e distribuição de vapor, água quente e ar condicionado"
"cnae_3600601","3600-6/01","Captação, tratamento e distribuição de água"
"cnae_3600602","3600-6/02","Distribuição de água por caminhões"
"cnae_3701100","3701-1/00","Gestão de redes de esgoto"
"cnae_3702900","3702-9/00","Atividades relacionadas a esgoto, exceto a gestão de redes"
"cnae_3811400","3811-4/00","Coleta de resíduos não perigosos"
"cnae_3812200","3812-2/00","Coleta de resíduos perigosos"
"cnae_3821100","3821-1/00","Tratamento e disposição de resíduos não perigosos"
"cnae_3822000","3822-0/00","Tratamento e disposição de resíduos perigosos"
"cnae_3831901","3831-9/01","Recuperação de sucatas de alumínio"
"cnae_3831999","3831-9/99","Recuperação de materiais metálicos, exceto alumínio"
"cnae_3832700","3832-7/00","Recuperação de materiais plásticos"
"cnae_3839401","3839-4/01","Usinas de compostagem"
"cnae_3839499","3839-4/99","Recuperação de materiais não especificados anteriormente"
"cnae_3900500","3900-5/00","Descontaminação e outros serviços de gestão de resíduos"
"cnae_4110700","4110-7/00","Incorporação de empreendimentos imobiliários"
"cnae_4120400","4120-4/00","Construção de edifícios"
"cnae_4211101","4211-1/01","Construção de rodovias e ferrovias"
"cnae_4211102","4211-1/02","Pintura para sinalização em pistas rodoviárias e aeroportos"
"cnae_4212000","4212-0/00","Construção de obras de arte especiais"
"cnae_4213800","4213-8/00","Obras de urbanização - ruas, praças e calçadas"
"cnae_4221901","4221-9/01","Construção de barragens e represas para geração de energia elétrica"
"cnae_4221902","4221-9/02","Construção de estações e redes de distribuição de energia elétrica"
"cnae_4221903","4221-9/03","Manutenção de redes de distribuição de energia elétrica"
"cnae_4221904","4221-9/04","Construção de estações e redes de telecomunicações"
"cnae_4221905","4221-9/05","Manutenção de estações e redes de telecomunicações"
"cnae_4222701","4222-7/01","Construção de redes de abastecimento de água, coleta de esgoto e construções correlatas, exceto obras de irrigação"
"cnae_4222702","4222-7/02","Obras de irrigação"
"cnae_4223500","4223-5/00","Construção de redes de transportes por dutos, exceto para água e esgoto"
"cnae_4291000","4291-0/00","Obras portuárias, marítimas e fluviais"
"cnae_4292801","4292-8/01","Montagem de estruturas metálicas"
"cnae_4292802","4292-8/02","Obras de montagem industrial"
"cnae_4299501","4299-5/01","Construção de instalações esportivas e recreativas"
"cnae_4299599","4299-5/99","Outras obras de engenharia civil não especificadas anteriormente"
"cnae_4311801","4311-8/01","Demolição de edifícios e outras estruturas"
"cnae_4311802","4311-8/02","Preparação de canteiro e limpeza de terreno"
"cnae_4312600","4312-6/00","Perfurações e sondagens"
"cnae_4313400","4313-4/00","Obras de terraplenagem"
"cnae_4319300","4319-3/00","Serviços de preparação do terreno não especificados anteriormente"
"cnae_4321500","4321-5/00","Instalação e manutenção elétrica"
"cnae_4322301","4322-3/01","Instalações hidráulicas, sanitárias e de gás"
"cnae_4322302","4322-3/02","Instalação e manutenção de sistemas centrais de ar condicionado, de ventilação e refrigeração"
"cnae_4322303","4322-3/03","Instalações de sistema de prevenção contra incêndio"
"cnae_4329101","4329-1/01","Instalação de painéis publicitários"
"cnae_4329102","4329-1/02","Instalação de equipamentos para orientação à navegação marítima, fluvial e lacustre"
"cnae_4329103","4329-1/03","Instalação, manutenção e reparação de elevadores, escadas e esteiras rolantes"
"cnae_4329104","4329-1/04","Montagem e instalação de sistemas e equipamentos de iluminação e sinalização em vias públicas, portos e aeroportos"
"cnae_4329105","4329-1/05","Tratamentos térmicos, acústicos ou de vibração"
"cnae_4329199","4329-1/99","Outras obras de instalações em construções não especificadas anteriormente"
"cnae_4330401","4330-4/01","Impermeabilização em obras de engenharia civil"
"cnae_4330402","4330-4/02","Instalação de portas, janelas, tetos, divisórias e armários embutidos de qualquer material"
"cnae_4330403","4330-4/03","Obras de acabamento em gesso e estuque"
"cnae_4330404","4330-4/04","Serviços de pintura de edifícios em geral"
"cnae_4330405","4330-4/05","Aplicação de revestimentos e de resinas em interiores e exteriores"
"cnae_4330499","4330-4/99","Outras obras de acabamento da construção"
"cnae_4391600","4391-6/00","Obras de fundações"
"cnae_4399101","4399-1/01","Administração de obras"
"cnae_4399102","4399-1/02","Montagem e desmontagem de andaimes e outras estruturas temporárias"
"cnae_4399103","4399-1/03","Obras de alvenaria"
"cnae_4399104","4399-1/04","Serviços de operação e fornecimento de equipamentos para transporte e elevação de cargas e pessoas para uso em obras"
"cnae_4399105","4399-1/05","Perfuração e construção de poços de água"
"cnae_4399199","4399-1/99","Serviços especializados para construção não especificados anteriormente"
"cnae_4511101","4511-1/01","Comércio a varejo de automóveis, camionetas e utilitários novos"
"cnae_4511102","4511-1/02","Comércio a varejo de automóveis, camionetas e utilitários usados"
"cnae_4511103","4511-1/03","Comércio por atacado de automóveis, camionetas e utilitários novos e usados"
"cnae_4511104","4511-1/04","Comércio por atacado de caminhões novos e usados"
"cnae_4511105","4511-1/05","Comércio por atacado de reboques e semireboques novos e usados"
"cnae_4511106","4511-1/06","Comércio por atacado de ônibus e micro-ônibus novos e usados"
"cnae_4512901","4512-9/01","Representantes comerciais e agentes do comércio de veículos automotores"
"cnae_4512902","4512-9/02","Comércio sob consignação de veículos automotores"
"cnae_4520001","4520-0/01","Serviços de manutenção e reparação mecânica de veículos automotores"
"cnae_4520002","4520-0/02","Serviços de lanternagem ou funilaria e pintura de veículos automotores"
"cnae_4520003","4520-0/03","Serviços de manutenção e reparação elétrica de veículos automotores"
"cnae_4520004","4520-0/04","Serviços de alinhamento e balanceamento de veículos automotores"
"cnae_4520005","4520-0/05","Serviços de lavagem, lubrificação e polimento de veículos automotores"
"cnae_4520006","4520-0/06","Serviços de borracharia para veículos automotores"
"cnae_4520007","4520-0/07","Serviços de instalação, manutenção e reparação de acessórios para veículos automotores"
"cnae_4520008","4520-0/08","Serviços de capotaria"
"cnae_4530701","4530-7/01","Comércio por atacado de peças e acessórios novos para veículos automotores"
"cnae_4530702","4530-7/02","Comércio por atacado de pneumáticos e câmaras de ar"
"cnae_4530703","4530-7/03","Comércio a varejo de peças e acessórios novos para veículos automotores"
"cnae_4530704","4530-7/04","Comércio a varejo de peças e acessórios usados para veículos automotores"
"cnae_4530705","4530-7/05","Comércio a varejo de pneumáticos e câmaras de ar"
"cnae_4530706","4530-7/06","Representantes comerciais e agentes do comércio de peças e acessórios novos e usados para veículos automotores"
"cnae_4541201","4541-2/01","Comércio por atacado de motocicletas e motonetas"
"cnae_4541202","4541-2/02","Comércio por atacado de peças e acessórios para motocicletas e motonetas"
"cnae_4541203","4541-2/03","Comércio a varejo de motocicletas e motonetas novas"
"cnae_4541204","4541-2/04","Comércio a varejo de motocicletas e motonetas usadas"
"cnae_4541206","4541-2/06","Comércio a varejo de peças e acessórios novos para motocicletas e motonetas"
"cnae_4541207","4541-2/07","Comércio a varejo de peças e acessórios usados para motocicletas e motonetas"
"cnae_4542101","4542-1/01","Representantes comerciais e agentes do comércio de motocicletas e motonetas, peças e acessórios"
"cnae_4542102","4542-1/02","Comércio sob consignação de motocicletas e motonetas"
"cnae_4543900","4543-9/00","Manutenção e reparação de motocicletas e motonetas"
"cnae_4611700","4611-7/00","Representantes comerciais e agentes do comércio de matérias-primas agrícolas e animais vivos"
"cnae_4612500","4612-5/00","Representantes comerciais e agentes do comércio de combustíveis, minerais, produtos siderúrgicos e químicos"
"cnae_4613300","4613-3/00","Representantes comerciais e agentes do comércio de madeira, material de construção e ferragens"
"cnae_4614100","4614-1/00","Representantes comerciais e agentes do comércio de máquinas, equipamentos, embarcações e aeronaves"
"cnae_4615000","4615-0/00","Representantes comerciais e agentes do comércio de eletrodomésticos, móveis e artigos de uso doméstico"
"cnae_4616800","4616-8/00","Representantes comerciais e agentes do comércio de têxteis, vestuário, calçados e artigos de viagem"
"cnae_4617600","4617-6/00","Representantes comerciais e agentes do comércio de produtos alimentícios, bebidas e fumo"
"cnae_4618401","4618-4/01","Representantes comerciais e agentes do comércio de medicamentos, cosméticos e produtos de perfumaria"
"cnae_4618402","4618-4/02","Representantes comerciais e agentes do comércio de instrumentos e materiais odonto-médico-hospitalares"
"cnae_4618403","4618-4/03","Representantes comerciais e agentes do comércio de jornais, revistas e outras publicações"
"cnae_4618499","4618-4/99","Outros representantes comerciais e agentes do comércio especializado em produtos não especificados anteriormente"
"cnae_4619200","4619-2/00","Representantes comerciais e agentes do comércio de mercadorias em geral não especializado"
"cnae_4621400","4621-4/00","Comércio atacadista de café em grão"
"cnae_4622200","4622-2/00","Comércio atacadista de soja"
"cnae_4623101","4623-1/01","Comércio atacadista de animais vivos"
"cnae_4623102","4623-1/02","Comércio atacadista de couros, lãs, peles e outros subprodutos não comestíveis de origem animal"
"cnae_4623103","4623-1/03","Comércio atacadista de algodão"
"cnae_4623104","4623-1/04","Comércio atacadista de fumo em folha não beneficiado"
"cnae_4623105","4623-1/05","Comércio atacadista de cacau"
"cnae_4623106","4623-1/06","Comércio atacadista de sementes, flores, plantas e gramas"
"cnae_4623107","4623-1/07","Comércio atacadista de sisal"
"cnae_4623108","4623-1/08","Comércio atacadista de matérias-primas agrícolas com atividade de fracionamento e acondicionamento associada"
"cnae_4623109","4623-1/09","Comércio atacadista de alimentos para animais"
"cnae_4623199","4623-1/99","Comércio atacadista de matérias-primas agrícolas não especificadas anteriormente"
"cnae_4631100","4631-1/00","Comércio atacadista de leite e laticínios"
"cnae_4632001","4632-0/01","Comércio atacadista de cereais e leguminosas beneficiados"
"cnae_4632002","4632-0/02","Comércio atacadista de farinhas, amidos e féculas"
"cnae_4632003","4632-0/03","Comércio atacadista de cereais e leguminosas beneficiados, farinhas, amidos e féculas, com atividade de fracionamento e acondicionamento associada"
"cnae_4633801","4633-8/01","Comércio atacadista de frutas, verduras, raízes, tubérculos, hortaliças e legumes frescos"
"cnae_4633802","4633-8/02","Comércio atacadista de aves vivas e ovos"
"cnae_4633803","4633-8/03","Comércio atacadista de coelhos e outros pequenos animais vivos para alimentação"
"cnae_4634601","4634-6/01","Comércio atacadista de carnes bovinas e suínas e derivados"
